event_id,messenger,time,ra,dec,pos_err,strength,duration,label,source_id
Gamma_bg_00007318,Gamma,569686.0321761805,312.5863501104745,-3.1841657532117886,5.758855817277627,14.014565840929716,1.475159859647285,0,
Gamma_true_SRC_0001110,Gamma,493416.7814015731,228.5871305265636,70.12294342689212,4.624727231072729,17.20048167604438,0.3598043349595151,1,SRC_0001110
Gamma_bg_00007251,Gamma,103303.24259279508,50.674187594712684,-5.410144912311181,3.5671033348212013,14.913422944478622,6.038600933369223,0,
Gamma_bg_00007880,Gamma,123666.62398067876,249.1257374828775,-21.508766972682157,7.629700001068442,11.617015840789461,2.309585713960411,0,
Gamma_bg_00007643,Gamma,576969.2310114771,97.98677781844613,40.12998771526153,3.7463076452017785,14.379451800605441,2.1963642186954675,0,
Gamma_bg_00004571,Gamma,15007.507134012121,109.26692232434945,11.177243336628335,6.108424157918362,14.959819264891882,0.5283927149696814,0,
Gamma_bg_00002865,Gamma,528586.6234041768,120.70826573708915,41.935956793574555,8.101615606587554,11.214071364360047,1.086551308866738,0,
Gamma_bg_00008034,Gamma,236020.5353670404,289.6379038373589,-18.73740558439283,3.813788784602871,11.064367204526546,2.3740830678692144,0,
Gamma_bg_00002414,Gamma,57344.36066159023,338.5609292315885,0.6747162766558802,5.473630652625032,2.26679462424001,5.754379741541971,0,
Gamma_bg_00001505,Gamma,589698.5895756683,295.91490062339,75.31389537693413,0.010258712782055035,18.892566878371507,11.322422367580646,0,
Gamma_true_SRC_0000557,Gamma,17418.508839710426,109.14218886434404,20.970258413537923,4.821985911875482,11.326970599855422,19.54738779584504,1,SRC_0000557
Gamma_bg_00005246,Gamma,447981.3086205643,189.274135340863,9.16899861545916,2.8921558708448303,19.23340839158673,2.8003513240622486,0,
Gamma_bg_00002960,Gamma,211601.99185815165,115.8932065964655,-49.64632378703273,11.375616931389683,16.47416674784601,2.37837972318105,0,
Gamma_bg_00005295,Gamma,440779.4227106506,338.33547794263876,-6.426534679722014,6.614183959615108,8.794304384933106,17.65651530875685,0,
Gamma_bg_00004704,Gamma,555709.9643817405,157.22387394652822,29.442472236004807,11.52922821862186,20.263071495851335,6.652468077725303,0,
Gamma_bg_00005071,Gamma,450087.31521337345,285.862304784546,37.76319452624183,0.4069468144219881,12.404973579257936,3.6948696094565427,0,
Gamma_bg_00006774,Gamma,255394.0033641726,314.54266090256334,-70.05800377249673,3.4437442682673294,12.96540508076038,11.297488474897674,0,
Gamma_bg_00003501,Gamma,158064.49868612457,87.63144449230634,6.954586138555816,0.9904111705414165,18.7779321881804,0.9660117344053348,0,
Gamma_bg_00008788,Gamma,815.2975813135488,62.18558010901626,54.396404429971575,6.703817582160375,14.2881496175147,4.199665320643032,0,
Gamma_true_SRC_0001184,Gamma,62001.10474455224,187.84909233977967,30.762497519400256,4.400827813060284,13.670338915414119,5.842819424875916,1,SRC_0001184
Gamma_bg_00005073,Gamma,512726.1711627924,116.18887337260817,62.65978640739561,4.5086948184344795,10.981088113319002,5.74406694494677,0,
Gamma_true_SRC_0001969,Gamma,15839.714807545453,140.76863986753338,41.12783904273853,5.04809866125999,16.30857736924438,1.3627633454498875,1,SRC_0001969
Gamma_bg_00003586,Gamma,245259.6358261954,25.680569729418853,5.0548869306493565,8.847401849473826,18.582311278517015,0.8218468557971068,0,
Gamma_bg_00003266,Gamma,223337.65962336605,328.79226943408696,4.725705351864026,6.610939681487663,19.215238577353524,0.5342676398716734,0,
Gamma_bg_00003691,Gamma,176470.35433481174,294.88979204498224,12.232712831751693,3.7140491869317804,18.600730075234853,2.0246950813987645,0,
Gamma_bg_00000539,Gamma,319867.45382728823,119.5906418462354,44.520004306572126,7.759809928240728,19.9976233593151,14.73774627232727,0,
Gamma_bg_00008777,Gamma,102915.0011225373,133.97689951413625,30.940362983397193,3.715061942457596,8.813805081549129,2.0073333758105987,0,
Gamma_bg_00008598,Gamma,580047.7063122366,144.65820781155836,53.118091892540654,3.3225778365311074,18.4145184159498,11.904448819393654,0,
Gamma_bg_00002158,Gamma,38759.77412334825,216.92370445300253,-44.961429622669684,7.847733394788,10.097547567208117,0.5303254733493711,0,
Gamma_bg_00007308,Gamma,452538.6410723212,291.41944827435026,-20.69724604981648,3.8565220101955062,8.77819931798517,1.7456945590299657,0,
Gamma_bg_00005249,Gamma,40500.409996953,135.0428930395051,-9.641552423585276,8.54710996241511,23.072870853911116,0.5906175133248952,0,
Gamma_bg_00005535,Gamma,12371.917047376308,8.83602356666739,42.008264225308,5.696179440869729,12.65649428374833,3.3968483638424853,0,
Gamma_bg_00008161,Gamma,510643.80624612625,94.91273532963895,-47.93840925877675,9.416054106031503,16.616569264842862,0.9273999130439582,0,
Gamma_bg_00006741,Gamma,479562.7798131742,275.16702995501555,-38.72556087253798,3.354642815156601,15.18522662816346,3.2589134168563616,0,
Gamma_bg_00005412,Gamma,363744.07184037945,192.25067987401673,-20.97913890287609,3.565723662454852,8.263239594532127,6.752709055944903,0,
Gamma_bg_00006392,Gamma,197089.30622519588,148.7241543383474,35.54291992218531,5.301358929390384,13.9606471201316,1.070431055843195,0,
Gamma_bg_00007244,Gamma,523267.59143695736,40.51598662822783,38.07371889635879,3.79763773082671,15.371491103631419,2.8488297896967247,0,
Gamma_bg_00004854,Gamma,123205.34890092943,70.4418760052027,-42.89729039440887,0.023049220631016,16.760636869515952,5.768465668810388,0,
Gamma_bg_00006258,Gamma,339364.0352592848,263.6412953067349,-20.784389457339294,9.360867296172351,16.752859532021954,0.6114034096690704,0,
Gamma_bg_00003655,Gamma,340754.9140003805,166.26193710059113,27.897311427384864,1.972871096833365,19.312020089222898,0.1740909001529407,0,
Gamma_bg_00001420,Gamma,227514.85390837863,252.11933711027433,-36.34466580117267,4.437091058924062,15.23758244419351,10.290862695727158,0,
Gamma_bg_00003167,Gamma,438410.90518976824,83.88404063982368,39.63070010250265,5.950929673186243,12.505386801584061,2.6738165017335778,0,
Gamma_bg_00002418,Gamma,265754.7435777025,202.43697583885663,-4.7724008338281125,5.936032362497268,13.558995306418515,0.3916240847325694,0,
Gamma_bg_00004256,Gamma,57031.208737899135,26.41132790693065,40.38417989675422,3.8639017327682303,18.89058163621455,8.09894722492793,0,
Gamma_bg_00002844,Gamma,350997.7421310633,204.92570787044724,-10.522734036661262,3.7482146657923536,11.321642687394224,32.56576480570928,0,
Gamma_bg_00002762,Gamma,421002.4073264767,67.728503284595,-26.993861375826654,6.276585359783226,11.22246780115016,10.09228821315281,0,
Gamma_bg_00002079,Gamma,265574.10616902483,103.83772355334472,-42.763734592726095,4.0969868440349,5.177867730112153,9.155498570554844,0,
Gamma_bg_00005306,Gamma,124795.36021461638,195.908354489965,-54.40303540285768,1.9898932190329632,10.77692811178202,0.25773390531053936,0,
Gamma_bg_00002134,Gamma,241359.6494087386,128.11867610789682,43.86853293784078,6.211072294654117,15.152216867912182,3.536111779487414,0,
Gamma_bg_00002931,Gamma,97530.02505139563,235.80188225616877,25.092287839417093,5.610852926155385,17.776336079780577,21.98614570618833,0,
Gamma_bg_00003906,Gamma,167778.58115909318,123.33708535979173,74.98270740144379,9.378145250956674,24.732585128649383,0.11403148028975668,0,
Gamma_bg_00004711,Gamma,553807.1855681429,56.69668943513267,-19.43192100390873,5.509002818596039,21.642004790472136,3.704774335840322,0,
Gamma_bg_00001346,Gamma,92484.96501954572,334.77526689424985,-20.9791005953928,7.545156373994384,13.304245215771132,6.709849470584333,0,
Gamma_bg_00007045,Gamma,600954.9111778043,53.74403617516591,5.181277590269716,6.010694273092874,15.253553521751748,1.6246692161827105,0,
Gamma_bg_00004405,Gamma,287418.6380587587,36.462651540172196,-81.14034170591908,9.247759395358448,12.238259477647622,2.8217070903087142,0,
Gamma_bg_00001949,Gamma,70179.36751737229,119.4338352190613,-39.579995252224,3.91873071996253,10.25636239629658,3.8547208913169455,0,
Gamma_bg_00003536,Gamma,202743.8960533211,18.21298247808941,65.2495549753272,6.516786300782888,11.138956519604005,1.2212934696487006,0,
Gamma_bg_00006679,Gamma,98511.20534900148,337.00978756907523,-32.19629397942339,7.362147065966237,19.850539875691407,0.18646705415206272,0,
Gamma_bg_00001028,Gamma,99046.93367079798,159.84821854867354,-4.069251317723256,8.582978254349936,14.305301740280784,0.6813109232623733,0,
Gamma_bg_00005992,Gamma,270330.08473705564,221.79738711788835,48.003077480519764,5.27037681496245,17.62610013002339,5.088293374572288,0,
Gamma_bg_00001070,Gamma,562847.438566825,259.9716018281665,-14.49475320988784,7.95340569995188,21.609926646677266,1.8871630241260815,0,
Gamma_bg_00005305,Gamma,492087.958283945,126.88466216555845,-33.41450039784073,0.3592861746369467,20.034864522867196,24.75183073087785,0,
Gamma_bg_00000078,Gamma,500327.5280353356,213.68608642476656,-21.536556295209394,4.230843948484659,13.859462275233586,6.210258248878976,0,
Gamma_bg_00001737,Gamma,103827.22511748855,101.45359807967137,12.883264911048556,5.427811541029556,19.971099200105353,3.5951407688085024,0,
Gamma_bg_00000308,Gamma,416148.6233422801,49.56091986358556,55.79363806029308,6.374096528793887,11.362286224220467,11.740808284399337,0,
Gamma_bg_00001764,Gamma,169576.58559584504,221.76234444514202,70.83032463735204,2.760379680340489,11.967027882938803,0.06541330220023166,0,
Gamma_bg_00002489,Gamma,273680.88294856745,29.131483515687364,-37.61880492394941,0.6412245902802809,17.765791757880407,6.564012679128142,0,
Gamma_bg_00001751,Gamma,251876.4726202288,309.1744668116232,-51.292057719178416,2.8359877504113835,14.219708052593571,0.41916267524033557,0,
Gamma_bg_00007473,Gamma,172658.36502838953,156.91982853975304,-55.077805740219794,4.627886320706584,15.868381155744853,19.03814114239537,0,
Gamma_bg_00007902,Gamma,202184.62526509524,222.24733863908992,-22.799546798612912,3.884832777984882,11.417754507257726,14.207485711872984,0,
Gamma_bg_00006579,Gamma,401288.3979133683,49.06880967263917,70.2240622147757,6.4201076272780195,15.318527985798177,0.3064409018861452,0,
Gamma_bg_00000729,Gamma,115655.44389559423,182.18064540482365,-17.583710201304875,7.029982106938737,15.027622660747022,4.3347976372669965,0,
Gamma_true_SRC_0000628,Gamma,22169.01014019732,178.9021585996126,16.95953919780397,4.055767025093959,16.10439690357508,7.900413459102915,1,SRC_0000628
Gamma_true_SRC_0000209,Gamma,97246.35811853533,327.4745910195927,-64.3422004248154,5.42953545761727,12.98083252340705,4.131044997993309,1,SRC_0000209
Gamma_bg_00002045,Gamma,278568.18179958133,143.64911175862363,27.998949537351248,7.630715617041211,20.502100735909863,9.02067189917059,0,
Gamma_bg_00001517,Gamma,469853.5715480817,1.824322367893858,34.99473859147098,0.7259792163989491,18.235073797490248,0.37547973679402485,0,
Gamma_bg_00001613,Gamma,441156.8472387882,62.591088243993724,64.3865537160202,6.0772567653153065,24.60351612078648,12.487479873617582,0,
Gamma_bg_00001483,Gamma,449071.9313676969,205.9463100282768,-3.064720309131271,7.644425856557197,11.037154066282156,1.2934086444801616,0,
Gamma_bg_00004684,Gamma,468316.21887185343,233.54187437245685,-2.505710865672102,2.1667614901675067,9.910639825657537,3.1945963392593404,0,
Gamma_bg_00007021,Gamma,376625.13129087054,108.03971497744996,2.692456616428306,9.495630799410641,18.033371633417758,9.397881003647413,0,
Gamma_bg_00006263,Gamma,12381.081089088395,197.4823182746458,-25.136518433728966,4.061103398162427,14.026184900498983,3.724127720712688,0,
Gamma_bg_00007156,Gamma,575354.4022844288,172.05138529042677,-27.34128748355163,4.2432080283340365,12.983682559830102,21.14482152892464,0,
Gamma_bg_00005407,Gamma,241616.6316342677,327.7957036582993,2.567390031116715,5.447421627281057,19.732180883608006,0.20501005965676503,0,
Gamma_bg_00001571,Gamma,283048.4749028306,288.5714797888354,44.72230872116727,7.076302030780257,13.315419448637455,10.672804141824603,0,
Gamma_bg_00002415,Gamma,60347.817520535544,189.98642663620683,-21.103993315786273,4.70845091177048,17.189224933364407,1.6605587044550074,0,
Gamma_bg_00006229,Gamma,99202.21172039131,156.60880896288162,-4.90959900967689,5.180186635524047,22.999545804128218,4.985879406730806,0,
Gamma_bg_00008058,Gamma,57285.29892112855,200.4966958346229,54.59228142067528,3.3633542809276773,19.247673583296226,10.925367449587647,0,
Gamma_bg_00000755,Gamma,141416.95250938975,136.23422230486784,-22.646757296508955,4.055874562631366,13.969676466036377,1.4783110134272446,0,
Gamma_bg_00003506,Gamma,96089.93972340006,297.2469244273511,2.528530182342948,5.048327388352731,17.21278787060841,1.968125322462719,0,
Gamma_bg_00008162,Gamma,378997.48434013134,5.392759520612955,-22.259433865091413,8.199524031952544,13.50021686021531,13.119998727018649,0,
Gamma_bg_00008497,Gamma,110193.83658973104,336.11641270932023,36.07086463175593,7.837527909632154,17.20901411502205,0.05189812912168055,0,
Gamma_bg_00000082,Gamma,85613.2322629502,57.98176812807354,32.10489329058221,4.526815148226229,16.033264966701033,0.2259090362178248,0,
Gamma_true_SRC_0000525,Gamma,283469.2074162565,102.85989443966527,-8.381379412031125,6.1782974009251435,21.200241906308705,14.283791525602012,1,SRC_0000525
Gamma_bg_00007522,Gamma,322149.51750718796,197.67552799564632,-1.7140884910345717,6.676635217475111,16.752109966550055,0.819500154902191,0,
Gamma_bg_00002648,Gamma,116692.8793348078,309.32012119926776,51.70644031949575,3.7008445735527973,8.465058463480727,8.887685080333817,0,
Gamma_bg_00000947,Gamma,253691.9060178911,263.20825580485166,-22.199484655664445,4.439867235627396,16.212362102920153,11.26484235171729,0,
Gamma_bg_00004227,Gamma,79262.98636802161,258.16365110731675,-29.051233485232263,7.605501952632168,13.702137008797513,4.260709043854543,0,
Gamma_bg_00000933,Gamma,230492.02063993455,102.5709800220508,-10.917932244407943,6.147747326789473,14.220898225060923,8.740061976616392,0,
Gamma_true_SRC_0001871,Gamma,129166.10488759694,66.4167850427524,-33.209081674819195,5.360041657664683,15.801140926783702,9.9234608419954,1,SRC_0001871
Gamma_true_SRC_0001736,Gamma,272053.6857394457,238.0534261047801,12.017086522176726,4.10617936498725,10.820895983748834,0.5689313575633635,1,SRC_0001736
Gamma_true_SRC_0000769,Gamma,496694.5619558939,241.76979754918085,-17.68060560632565,5.489498806727867,16.333697850242196,12.439463700562394,1,SRC_0000769
Gamma_bg_00007017,Gamma,117581.47235182632,143.28021188102446,33.49187936169277,5.44075635672085,9.529883158889177,18.112289673887037,0,
Gamma_bg_00007538,Gamma,15677.231938823516,121.91715029812973,-4.1128318164277715,6.569841877733067,10.166670878129704,2.0190954652381645,0,
Gamma_bg_00006470,Gamma,439341.40771326,190.67160091154486,4.346714950534668,8.681209901037262,15.539455308330997,2.8017887305333438,0,
Gamma_bg_00007292,Gamma,265794.1562900391,77.48072962538758,5.565822891376955,3.262826144935233,15.213172895737083,0.4209654173407637,0,
Gamma_true_SRC_0000361,Gamma,389039.12130996486,152.08679151083075,13.351296684049835,5.213582052873399,19.880874133819283,3.367458865343816,1,SRC_0000361
Gamma_bg_00007101,Gamma,269192.61160739115,158.4975222094011,-1.7429036592840212,0.9710548474248517,12.98330788396824,4.4184558250469985,0,
Gamma_bg_00001860,Gamma,521643.1633368601,249.23920719616834,37.23240252214991,2.2883944069119155,17.153069831696712,18.075092178184754,0,
Gamma_bg_00006377,Gamma,566630.0822816489,196.20518483039336,39.92687743324507,7.175066951936749,16.271569355178794,13.944579288006997,0,
Gamma_bg_00000911,Gamma,114830.16467331281,2.1562820927718773,57.59979242523794,4.067576972593728,10.429770939807844,3.015171125785075,0,
Gamma_bg_00008504,Gamma,509319.619735639,202.93256251026904,48.55085911502454,2.111948738159156,10.780456266131527,2.3005084994295544,0,
Gamma_bg_00005682,Gamma,475319.0409806551,72.00156821115884,46.965159422539685,7.899003025418052,20.34991393067851,0.7516161530283099,0,
Gamma_bg_00004653,Gamma,115553.1203567526,267.5624873321878,55.902791983691586,7.530280118908861,13.835339922409332,0.5336456301080651,0,
Gamma_bg_00006829,Gamma,489098.75818681496,162.32763605033148,33.887088329412485,2.7864100865178894,11.81023497099072,4.006308504417795,0,
Gamma_bg_00000296,Gamma,328766.24118449836,142.79305435717978,-42.585229929531195,6.199593337879983,21.270491924599966,0.9041167164304936,0,
Gamma_bg_00001064,Gamma,93214.63470092484,176.2301037854179,12.529685877988847,6.199616741902895,11.783797016310436,2.722631665080514,0,
Gamma_bg_00005310,Gamma,405221.98272245005,177.14223776092757,-4.38432872267068,6.627852054949489,13.97769611341326,1.2078210366250786,0,
Gamma_bg_00003239,Gamma,329710.2859661584,206.66869322725654,-26.823188424317436,1.6228631216216116,8.2687973309711,1.1912105841004386,0,
Gamma_bg_00001836,Gamma,541617.2279462976,80.19494494055463,10.026822973609264,9.232435622200256,13.84249270085647,7.134154623436881,0,
Gamma_bg_00000050,Gamma,272708.82778616436,58.379892056628165,-74.98849073822349,6.760341605595224,14.551138810363174,0.19319777298361238,0,
Gamma_bg_00008303,Gamma,446641.41337694245,102.4209861421813,-22.651698096106376,4.736353607349327,10.09046528563428,0.7082833659260878,0,
Gamma_bg_00005611,Gamma,60136.25344832929,149.48273499530777,-38.76618802185164,1.0040418311127648,14.112440300449078,10.883415743297745,0,
Gamma_bg_00006233,Gamma,171835.329205561,61.62655746278742,29.524754259762393,6.283609194603601,20.80254568161662,5.020238443918915,0,
Gamma_bg_00008580,Gamma,246251.34933919433,95.37768417541054,44.118804374565315,6.446276486858154,18.515072208130153,4.542063951208417,0,
Gamma_bg_00005528,Gamma,121455.2279329438,326.51367845237667,16.165632764723277,2.474780925389726,15.083633887328373,4.223988603485478,0,
Gamma_bg_00005694,Gamma,507180.9668703955,260.83086334771326,-3.3418153534680037,2.756588623883863,17.42183246190151,1.638973091372562,0,
Gamma_true_SRC_0000159,Gamma,440410.6388382272,270.81161644351187,8.059097365037278,5.305701506696936,17.40359374778082,1.6463905755164852,1,SRC_0000159
Gamma_bg_00004901,Gamma,544501.7298718931,255.07805659526736,-5.547380885898344,3.9913078100469646,26.58873592737059,4.801407202582152,0,
Gamma_bg_00008269,Gamma,481913.71364977764,323.84615538741247,-25.055729753601877,9.45303616405562,17.614986733521903,0.23795386892164194,0,
Gamma_bg_00003532,Gamma,519780.9587273559,51.5227946684893,-27.871214390363654,1.8083242511468747,15.329604737461011,1.3850083567624847,0,
Gamma_true_SRC_0001204,Gamma,295528.89453302487,242.58794233738163,75.37174507691701,5.09821585520231,10.500974680156201,0.46945820600330657,1,SRC_0001204
Gamma_bg_00007024,Gamma,135275.18087478555,82.78785735742568,44.237521022496594,2.8150179037181227,25.440348613785922,7.379514014401779,0,
Gamma_bg_00006509,Gamma,543307.5448746469,146.19070833203304,32.90076950622181,3.814989570509738,14.864285916393188,11.678392306428396,0,
Gamma_true_SRC_0001251,Gamma,291192.69001067925,42.87496913668212,71.07633681656884,5.551847925841498,20.655529205130513,2.3843463038280737,1,SRC_0001251
Gamma_bg_00002941,Gamma,571261.8480273224,341.79054791309795,-6.92417147411387,0.6106014018736037,8.77403850016169,15.927701634226302,0,
Gamma_bg_00006864,Gamma,40153.45610067818,100.17021448860915,31.495915598870717,8.219327651773392,13.555250224319686,0.0037716184454240874,0,
Gamma_bg_00007841,Gamma,509033.2768782462,208.2060923353688,-0.9015475262794826,4.714203230750732,15.012347912502332,2.4785086627808375,0,
Gamma_bg_00004733,Gamma,87563.99615071624,147.85750599449895,-32.86382771413779,0.5028669567163693,18.346862171179236,1.8527333867212246,0,
Gamma_bg_00002057,Gamma,559756.81880869,99.34776378021664,40.28633736412053,1.7497230692631058,14.068339494840876,3.154329881476677,0,
Gamma_bg_00007565,Gamma,331242.9988570269,157.49939449577093,-12.578184499361285,4.61414025484776,9.320955061889673,6.158343120006768,0,
Gamma_true_SRC_0001608,Gamma,141365.3586562451,332.4524571585963,-6.580189458576246,4.918607011305601,18.683205460424666,1.0893872999256264,1,SRC_0001608
Gamma_bg_00005801,Gamma,379111.2944576845,320.1809352503365,-10.101180614434822,5.441608152315618,20.863117159458497,24.616041367728947,0,
Gamma_bg_00008687,Gamma,500205.37039523263,220.2311872381084,49.52528556730746,5.457030929870168,17.87109499216531,0.061243613986964665,0,
Gamma_bg_00005000,Gamma,12831.368679905374,227.26439673553148,-46.76731697030501,7.7784455609749585,14.62501957605721,3.2197765168649664,0,
Gamma_bg_00003962,Gamma,442420.42116973153,142.4181523897674,-27.856224891128974,4.3007546207306016,14.33323507308794,1.379144747795133,0,
Gamma_bg_00008319,Gamma,204695.7969286625,344.0546415594124,68.6431667145546,9.853259271214174,18.225557344239622,0.6508049972558958,0,
Gamma_true_SRC_0000010,Gamma,12455.399762015308,13.595928763888658,-69.71415192651243,4.729570829109153,10.590324991713645,3.362932090781729,1,SRC_0000010
Gamma_true_SRC_0001215,Gamma,133535.26202065288,41.6417835515635,14.382680981599272,4.6832978883636684,13.737318117555397,0.27092348175540437,1,SRC_0001215
Gamma_bg_00006603,Gamma,18536.66118752653,324.5191287164618,-9.560825272228909,4.7455452731536605,16.256620982915575,2.164613255181348,0,
Gamma_bg_00005998,Gamma,198476.92540592985,142.7580506949154,-34.70949391637557,3.505242888158425,11.979920395878565,0.7158015690616504,0,
Gamma_bg_00004177,Gamma,528896.9937316151,255.0884381239101,8.997413802361796,6.122005139445464,16.64912187954703,10.212129790947717,0,
Gamma_bg_00007980,Gamma,169634.27597942832,172.00590119769473,1.3025904995583,2.001461892939015,19.51795665176877,8.849460438629078,0,
Gamma_bg_00006783,Gamma,538437.0251440272,144.9843311507147,53.77650485502057,7.050735817636252,15.95902817417517,2.631678021756728,0,
Gamma_bg_00006658,Gamma,286481.04227633664,291.4891690348281,1.7922205002849005,4.006962818962664,10.811284633533797,3.5170328259945487,0,
Gamma_bg_00005886,Gamma,84946.26712760884,158.40395969182237,-7.244632037133444,2.943227233687827,17.910848958427003,4.435449426930495,0,
Gamma_bg_00001146,Gamma,368612.6440494462,319.8133452794728,-1.9764649450496554,6.005015647976405,10.852080326588425,0.3103022789254895,0,
Gamma_bg_00008482,Gamma,598723.0988517685,118.03238408566258,0.4160544025137656,9.374159344606449,22.4358083243889,3.2874123297937743,0,
Gamma_bg_00000435,Gamma,490456.6038247652,101.02913146585539,-64.59642945516124,6.4190806597905254,15.641723113530544,4.340310286962879,0,
Gamma_bg_00006512,Gamma,365737.9884076385,260.4997594367535,22.080506793055548,5.7594106366430875,19.551239761444393,3.594443794029109,0,
Gamma_bg_00006728,Gamma,28700.3231556596,213.40213303805365,21.276679353664235,5.045440598547538,26.866091194703294,14.659473552167853,0,
Gamma_bg_00003228,Gamma,226006.13923318576,328.62334784916425,-35.79043905440629,5.797070862653443,14.757206394832746,1.2341346325876779,0,
Gamma_bg_00003417,Gamma,96520.1192912334,282.4172467013431,-26.315402843693736,2.3958101407425927,16.58689070596035,2.06048813781394,0,
