m1,m2,dt,dtheta,strength_ratio,label
GW,Radio,-10.561412703740643,10.899293282728914,1.5209835221811254,0
GW,Radio,-229.4272024887614,12.05179944227013,2.1006828120282277,0
GW,Radio,54.34748808882432,7.336396751475578,6.78385726030585,0
GW,Radio,-126.18801112662186,2.555760891416376,0.7044427072274977,1
GW,Radio,-209.7865855866694,16.51938963737346,1.1225556587270151,0
GW,Radio,124.40458702051546,13.070665221486465,1.3727648568911008,0
GW,Radio,-44.05355445979512,3.282866544817484,1.5532796268998665,1
GW,Radio,62.05445427913219,13.91084636162033,1.3620112596174263,0
GW,Radio,-1.7807881515473127,19.38735715616967,0.9413642682251369,0
GW,Radio,264.0689144253265,15.665428526231416,1.6675616391910475,0
GW,Radio,184.10912535287207,8.053808569063666,2.1059282022780046,0
GW,Radio,-180.17716323200148,2.736812945506077,2.55594398919854,0
GW,Radio,-24.81666553473042,3.3779247065188867,0.5140453455216782,1
GW,Radio,133.28516881976975,1.935370173455245,2.2239106598151555,1
GW,Radio,-193.0590867381543,16.178120005329895,1.535267228536337,0
GW,Radio,-121.84623579486652,18.606267539062298,1.8926538265384987,0
GW,Radio,-6.365048891020706,18.958175272292436,1.3988331859637846,0
GW,Radio,8.704327835781442,9.548877106325456,1.5056776071669522,0
GW,Radio,13.713197022821987,1.6770422656510513,1.5039394302471212,1
GW,Radio,-29.355303299904335,10.947087631758105,2.1564467808635883,1
GW,Radio,-122.49832607388089,19.775247676924973,1.069511358996336,0
GW,Radio,-192.94698451127624,3.5767364780099653,1.8258698761990222,0
GW,Radio,-278.8077940091025,19.043558892395623,2.3792521991800655,0
GW,Radio,-106.27784124703612,16.061290849390236,1.5944172690046758,0
GW,Radio,273.1977292635711,15.884992921062706,1.2348373554686118,0
GW,Radio,8.110635916818865,9.001544264285151,1.000629817358847,0
GW,Radio,48.93459349439945,16.703812772078585,1.342158373894719,0
GW,Radio,27.274602001009043,3.2485574554389447,2.222575996268168,1
GW,Radio,30.943039075966226,3.481446679871399,2.191789782505722,1
GW,Radio,-125.31249486631714,19.282124893619216,1.7049732476489887,0
GW,Radio,15.409530967590399,1.7291572270401105,1.6423210223071967,1
GW,Radio,195.53967164218193,2.6686677149260354,2.1572358347070324,0
GW,Radio,269.728512833477,12.458150660115225,2.122350090159304,0
GW,Radio,-40.782919921388384,1.8924485341944952,3.5005433494409344,1
GW,Radio,-212.95038220268907,12.898431690915807,1.7246910522832852,0
GW,Radio,64.68891978560714,9.107226560225618,1.310237392093132,0
GW,Radio,49.332152050337754,19.650040957584007,2.7716055166844025,0
GW,Radio,-112.15315847180318,8.910620049704692,2.4976864958824176,0
GW,Radio,33.231225418741815,14.647337039803375,1.2555422720695506,0
GW,Radio,-34.18998469428334,15.54004850830789,1.7914561974472742,0
GW,Radio,-134.79485309898155,5.981259295477139,1.3420248135821282,0
GW,Radio,-262.98420502457884,13.975705590141887,1.424063912737661,0
GW,Radio,179.42812791548386,14.607829956634802,1.9507339007115247,0
GW,Radio,204.48365403106254,10.554135395044122,1.4024641085417369,0
GW,Radio,-16.522783295076806,16.020809257417536,0.9449789501662761,0
GW,Radio,189.0192043480929,8.530247665182195,1.9428129996158865,0
GW,Radio,154.81131771218497,5.844471142501397,1.9328167583503533,0
GW,Radio,66.29688559169881,7.999471592402484,2.582976916943679,0
GW,Radio,-30.161026224901434,16.759829633770167,2.293604502227514,0
GW,Radio,-68.97602542472305,11.380002865620666,2.3481264144490543,1
GW,Radio,40.45541451169993,14.07483402893067,2.0598277364030873,0
GW,Radio,-256.02242228767136,5.0717979196031555,1.5338857494039502,0
GW,Radio,-36.587641830556095,18.313714342663346,2.20999651979691,0
GW,Radio,-129.41482131747762,19.08838261405658,1.606844988335877,0
GW,Radio,196.2814353349968,13.596020063245785,0.9240604374968241,0
GW,Radio,-250.00660763203632,14.909558625692135,1.2192392579515567,0
GW,Radio,12.484461041924078,5.7924617787737995,2.3116000500173817,1
GW,Radio,-150.58358506779769,12.553953105396669,1.2423621146593624,0
GW,Radio,147.64272819820326,13.467633069557154,1.7650922806167133,0
GW,Radio,25.254587983363308,2.0997783894219415,1.469401349073767,0
GW,Radio,51.18379547452787,18.54633585667408,1.5369114665478076,0
GW,Radio,35.71112547564553,15.349672768091065,0.7647904189526402,0
GW,Radio,-209.75831140985247,2.8682056428215152,1.8219928939690229,0
GW,Radio,-299.7961336184817,10.048729908119553,0.845327796233397,0
GW,Radio,168.26335833454505,15.969195043956974,2.5111938869383508,0
GW,Radio,-145.17134442873066,11.308877823967096,1.3972939050762265,0
GW,Radio,95.21522928582272,10.755905591346183,1.2711822016783272,0
GW,Radio,241.6245468306588,18.870973727760695,2.7420869029580124,0
GW,Radio,-10.549075568240369,10.80067722328803,1.5282808839904405,0
GW,Radio,-54.685258870827965,10.41586764288538,3.2562691621159447,0
GW,Radio,-244.40316616662312,8.574071648940818,2.1178666429120137,0
GW,Radio,-84.62860055509373,5.487560044351211,1.5688531257547,1
GW,Radio,-280.36092918360373,7.08667529382245,2.6507135889597073,0
GW,Radio,-104.97311100273873,8.760799910817072,1.4071974973302555,0
GW,Radio,252.53504581237212,5.918227538519589,1.8078765849999627,0
GW,Radio,143.56159532523452,19.567461780688124,2.1330054606073574,0
GW,Radio,-126.13799450971419,19.444015658076484,2.3903627473336755,0
GW,Radio,227.71754005388357,15.562060208347873,1.5391172900447583,0
GW,Radio,37.2727237145009,0.9156230917627939,1.906503333374476,1
GW,Radio,273.3702495694379,17.82820204096109,1.412503831884124,0
GW,Radio,184.08057322527748,15.724663474785812,2.0413124665058033,0
GW,Radio,-61.19107093132334,6.109169183635489,1.721357092229443,0
GW,Radio,167.21803095343057,12.89851171540073,2.2041711368458117,0
GW,Radio,-208.51268746561982,15.5797175706449,1.726031060757681,0
GW,Radio,163.1003926761623,14.371264569438553,2.363213494922281,0
GW,Radio,-174.54467003163882,14.95527145179791,2.523525376909321,0
GW,Radio,17.95393323758617,4.953159888356367,2.0504644829466883,0
GW,Radio,220.6628863051301,6.169300418646205,1.7321329752366197,0
GW,Radio,248.60207786562387,9.380252771599158,3.028154807933369,0
GW,Radio,133.55695646622917,18.008994842026603,4.573336120165375,0
GW,Radio,174.73125366924796,15.248443039051331,1.5584698190483819,0
GW,Radio,-19.964245266106445,4.731959508058567,1.7784550521703124,1
GW,Radio,-11.224274516105652,17.318701279407296,4.076553468173704,0
GW,Radio,-58.7988294044917,14.14614440155485,1.0270342236966374,0
GW,Radio,1.5663047089474276,9.732157954269804,2.560232408249242,1
GW,Radio,-144.40361279057106,17.270650105529395,1.6085202768628504,0
GW,Radio,-279.63020935707027,15.165736722336336,2.6454322188115107,0
GW,Radio,-64.88744392315857,11.803819074530349,1.583606793453838,0
GW,Radio,184.13677966076648,15.18626441036382,3.052792458678321,0
GW,Radio,-9.774404159310507,3.5494019473617184,1.4397296552660885,1
GW,Radio,63.306943642674014,5.098431862434329,2.663310356806011,1
GW,Radio,237.88053995819064,15.916445420724932,4.199784515615301,0
GW,Radio,20.898513087886386,2.832594378578401,1.7901746073203124,1
GW,Radio,21.285953833095846,1.1161977934998066,1.7032567165953756,0
GW,Radio,132.14060698762478,13.569681207436288,1.353694397619572,0
GW,Radio,279.66423600303824,8.622099436484586,1.5431537797573258,0
GW,Radio,275.4039079778013,8.34907769639778,1.995924305700371,0
GW,Radio,241.61306045166566,17.56068905754763,1.5586657505394785,0
GW,Radio,246.43416101229377,10.362692654377211,2.018737715082575,0
GW,Radio,-178.86796967679402,13.679556209602067,1.8136003745361975,0
GW,Radio,100.53785238444107,11.271950981757849,0.9416842672548964,0
GW,Radio,-129.3323606887716,7.176588852621186,1.2807005306884045,0
GW,Radio,-10.228285450662952,18.699884198816168,1.3551015810345874,0
GW,Radio,189.29608293628553,9.0907992086397,2.079827700717583,0
GW,Radio,259.251627497797,15.335769942688845,2.2458109873509597,0
GW,Radio,-281.7124905755627,11.736945089291188,2.46989987099019,0
GW,Radio,-83.21233569880133,17.768792378459228,0.7081262390866649,0
GW,Radio,72.37176258518593,14.615751851161313,2.206863217276657,0
GW,Radio,104.47817997133825,5.966900705309553,1.477280890442217,0
GW,Radio,-222.31014683160174,18.321983557884913,0.9042456152087889,0
GW,Radio,-45.43993538431823,15.980048366194252,1.8779949621820244,0
GW,Radio,44.06809360906482,16.247582982323863,1.2860425779260316,0
GW,Radio,264.95768935608794,15.400430648502203,1.15212144541367,0
GW,Radio,-250.41302988643292,16.609215064155507,1.9814028443644045,0
GW,Radio,70.18442841246724,17.91102519196405,1.4637844202138321,0
GW,Radio,-15.0430450233398,13.1110731977524,1.3386411028496037,0
GW,Radio,239.13888759544352,8.75516903137718,1.1605568524528573,0
GW,Radio,129.3126904835226,17.23590450777553,1.4602853232155797,0
GW,Radio,-53.068650850778795,7.52312066722647,0.8219862456758296,1
GW,Radio,-157.11076938780025,3.66868928725386,1.466618910903913,0
GW,Radio,45.454466550494544,3.640190951927337,0.9372997305797305,1
GW,Radio,-151.53098113607848,11.443978524816137,1.9664311436364905,0
GW,Radio,9.813753660742805,16.714178434876388,0.5633399534470311,0
GW,Radio,263.43548401416047,19.6111793327137,2.3612064968998587,0
GW,Radio,-26.677421991422307,13.862040875706478,2.2059702223821414,0
GW,Radio,149.74082667496987,10.62465469794654,1.412271686096821,0
GW,Radio,-298.3261827103561,8.268843140091882,1.700155341580026,0
GW,Radio,-100.28694058943074,12.079335691383262,1.0335168145790032,0
GW,Radio,-42.32015675256844,3.118310032670443,0.9516478668270981,0
GW,Radio,156.6043794392026,6.3276248481451844,1.802181643681179,0
GW,Radio,-160.49455245539139,14.724240221671673,2.831219773355976,0
GW,Radio,187.88779436833283,8.759277791376672,1.91918673732115,0
GW,Radio,96.97389824874699,3.118294733707182,2.2389064053140855,1
GW,Radio,218.32737307972275,12.273387182581939,5.097424900347443,0
GW,Radio,-110.60873310388706,16.754502009917058,2.6855850175440366,0
GW,Radio,201.89557778078597,19.623735629121924,1.9559694380650756,0
GW,Radio,32.14234586543898,1.5823122438721786,2.166195695461112,1
GW,Radio,-232.11679852125235,19.175731337535506,1.485435329856984,0
GW,Radio,167.51112186867977,15.878009811138986,1.863336994138592,0
GW,Radio,-45.565681513398886,12.606012823288298,1.1297233091988308,0
GW,Radio,33.64823436457664,2.574304395974352,1.7640690575749212,1
GW,Radio,-7.048772595473565,2.8383656910020822,1.9978052491341423,1
GW,Radio,-285.8592212872463,13.796292503292658,2.4686729980854576,0
GW,Radio,114.78812596449279,14.84270231135145,2.999025380248204,0
GW,Radio,207.69659916384262,15.99120629598069,1.586075669360211,0
GW,Radio,-57.64188550465042,18.494977072180337,0.8754147032375577,0
GW,Radio,-188.9247703080182,5.359011082829194,2.428497650667856,0
GW,Radio,284.72440458170604,15.983190268761414,1.8699062194267924,0
GW,Radio,281.47944216337055,14.124055197754418,1.6693762501933855,0
GW,Radio,-158.2049749336802,12.703818589382188,1.982371362897399,0
GW,Radio,-58.42858107172651,17.232950841957134,1.801145463860298,0
GW,Radio,215.20354329776274,16.675692280104663,1.9661633051597602,0
GW,Radio,-224.9405916944961,19.076978342570463,1.3967129674962981,0
GW,Radio,296.75932459457545,10.272595116039025,1.560302223713409,0
GW,Radio,86.96926003941917,19.73951773059663,2.141907015489919,0
GW,Radio,-285.6255539188278,17.97897227269838,1.8057673270373154,0
GW,Radio,-13.48077875826857,17.675313120926617,1.906934475680851,0
GW,Radio,51.171629808464786,19.281995825017294,1.6518026934337775,0
GW,Radio,161.5679800187063,15.55315756526023,1.6035940718259765,0
GW,Radio,-184.737171240733,13.962250933252106,0.7800095313402038,0
GW,Radio,38.00256872555474,0.39687874370450155,2.601715448024776,1
GW,Radio,218.4468615236692,11.589418692041205,2.0082205814379797,0
GW,Radio,49.02252207550919,6.96823031483583,1.2464285615407615,1
GW,Radio,95.32575649872888,15.918635728809747,0.9203699684958617,0
GW,Radio,102.66702074246132,14.934308448029002,0.8039834244051222,0
GW,Radio,34.73572657922341,16.087900494188432,1.0575557863457479,0
GW,Radio,66.81768623528478,14.475477611263686,1.1062813062997954,0
GW,Radio,12.477098799485248,18.497790594438378,1.6729213282388868,0
GW,Radio,-69.13474609301193,3.5186557694081433,1.5086539406281472,0
GW,Radio,224.95410349947633,18.41554459819698,1.8737011704718953,0
GW,Radio,80.37509075654089,16.70670349316548,1.9490391763027242,0
GW,Radio,-61.26406146667432,0.8392178464355429,1.243842940897043,1
GW,Radio,-70.37693660118384,7.0909353743648555,1.920350476344252,0
GW,Radio,-223.82325220204075,3.541116635598199,1.3696655803694444,0
GW,Radio,296.02098041248973,19.466802716363084,1.5147797436673969,0
GW,Radio,42.27898089340306,7.718060161721719,1.874082686681795,1
GW,Radio,-50.292881038214546,15.885598596667423,0.9685661554963992,0
GW,Radio,-87.27076666498033,17.814185812878904,1.5257210745311025,0
GW,Radio,-13.75563801239332,5.801474128748588,1.9168840321091858,1
GW,Radio,56.90808426292642,14.65868409348539,1.2551149812725795,0
GW,Radio,-153.17179272533394,14.12723121674109,0.6703528395198417,0
GW,Radio,-177.92742672062013,17.07946496418737,2.2849839729963994,0
GW,Radio,-106.37350010522641,12.02065675405158,2.518573239082756,0
GW,Radio,250.2746458594629,4.236141963185533,1.5117938996095979,0
GW,Radio,264.5517147551873,9.148821286211449,1.9795977916218535,0
GW,Radio,-6.986827335844282,15.924133716247358,0.8531957510019031,0
GW,Radio,141.670770582743,7.461775059702937,0.7541028910997503,0
GW,Radio,22.13926912896568,17.82950141461308,1.9359010303909328,0
GW,Radio,-223.55428397766082,3.329309587759067,1.0536757864134536,0
GW,Radio,67.8684214274108,5.801972673009718,1.5920931943135006,1
GW,Radio,245.1187121620169,1.9484446969911715,1.14117246607388,0
GW,Radio,124.35121045960113,16.297889497086818,2.116859287174381,0
GW,Radio,-62.16509928833693,2.5915457429937114,0.9981897763583459,1
GW,Radio,200.44657899957383,4.08243418322595,1.219247513357821,0
GW,Radio,294.3120088085416,18.013693819470483,1.9798080704317267,0
GW,Radio,-192.35362624458503,12.150072907887322,0.9074555659029024,0
GW,Radio,108.05612641948392,12.53407118747171,2.1257290238240616,0
GW,Radio,-90.96089276316343,9.09204579694277,1.8921095967696984,0
GW,Radio,148.667923206056,19.91336783008395,1.176945121281393,0
GW,Radio,97.45716225210344,5.769808131943367,1.6624086155154578,0
GW,Radio,221.51622181991115,17.80794318853864,1.7125235207587386,0
GW,Radio,-126.44889337744098,9.34454868101727,1.8707483145151718,0
GW,Radio,178.55544671523967,11.947364601897343,2.646094686679697,0
GW,Radio,-67.33910724168527,3.48723850359664,1.56400391563025,1
GW,Radio,-16.10149498039391,19.774323477340378,2.090799998388552,0
GW,Radio,-109.54119788933895,19.781111264498197,1.5012598334188492,0
GW,Radio,-290.7546608449193,19.8515354682248,1.7640765919322143,0
GW,Radio,-6.598207806760911,16.51912853155018,2.033255941122117,0
GW,Radio,144.22886321891565,18.337060224595746,3.1688689597157875,0
GW,Radio,23.20201077737147,14.519226558215843,2.960532666223726,0
GW,Radio,-90.90289590810426,2.9167506339379803,4.349785655022758,0
GW,Radio,-76.83320222108159,16.877539350448064,2.047638508600124,0
GW,Radio,47.05810876661417,14.601465694395154,2.5369527315610565,0
GW,Radio,-21.839961351825878,1.4090712963082268,0.8120612951044661,1
GW,Radio,-229.5752516493958,18.54773670950182,1.5131250180844371,0
GW,Radio,69.0590351622086,0.030707718512201682,1.381967157325753,1
GW,Radio,123.27531020832248,18.75761013538974,2.907522055961675,0
GW,Radio,-199.5201728286338,17.699118321608697,0.9832080240095119,0
GW,Radio,-141.985654920456,9.631393263643437,1.5773377687938712,0
GW,Radio,39.35076095699333,16.164880491511166,2.660233585093206,0
GW,Radio,-227.35527019745496,3.942138579441131,1.4675465523732918,0
GW,Radio,-296.9246061848826,18.157554879780097,1.8566643722259477,0
GW,Radio,58.12367546779569,15.96420429782562,2.02511306766963,0
GW,Radio,69.37514342158101,8.986421771818538,3.088040093385251,0
GW,Radio,-256.01134976919275,16.273140517877298,4.400650063216328,0
GW,Radio,186.68931628734572,15.876399690796422,2.2466904612616023,0
GW,Radio,56.307855985243805,15.471637948755866,1.5609800785196941,0
GW,Radio,40.28489809209714,8.342728436826661,2.0534529894633065,1
GW,Radio,-266.14036243909504,16.65226256357257,1.7129241947708453,0
GW,Radio,-14.222185922641074,18.522870226425507,2.887254719542383,0
GW,Radio,51.374416054051835,2.2495724245873734,3.0419558511978173,1
GW,Radio,-74.33122964570066,3.987498724034583,2.167639897772562,1
GW,Radio,62.5220923168381,13.562605890088953,1.0078900639105346,0
GW,Radio,144.44160857819952,14.470783645308993,0.344687117888174,0
GW,Radio,150.5008830241859,14.294605905591371,0.6171690877053561,0
GW,Radio,-115.991569359001,19.588470258236818,1.614825400925042,0
GW,Radio,224.23941264580935,10.788437574946418,1.442520298368412,0
GW,Radio,222.05271700175945,18.341225468966215,1.84232065821222,0
GW,Radio,210.18975140358089,14.709542824233736,2.0482204532955905,0
GW,Radio,-36.66957926946634,9.247671621445255,1.944417616800609,0
GW,Radio,75.57913167087827,1.4823359493543968,2.613165801214864,1
GW,Radio,81.9315541437827,0.7776872138881208,1.4318222766869553,1
GW,Radio,52.39286136665032,3.186421461299451,1.4829951816420717,1
GW,Radio,86.10215616365895,15.091785435069518,1.9942474609202283,0
GW,Radio,-142.5232776538469,8.8723629768854,2.2226793285592557,0
GW,Radio,-245.78297025404754,14.42880147006244,0.7691767827384184,0
GW,Radio,280.6089711428649,16.394237715838162,1.3727615660710577,0
GW,Radio,50.786454174434766,18.02879613241357,1.4168935206970226,0
GW,Radio,27.83308189167292,17.277530673232356,1.7840660257291545,0
GW,Radio,-285.00130656536203,10.322567294620919,1.1626890748918526,0
GW,Radio,-43.32375727291219,15.466834955376031,0.8773794733237349,0
GW,Radio,173.52233432390494,17.52244009331243,1.2361631880198882,0
GW,Radio,-117.58432482677745,15.977588618661041,1.3025382758278279,0
GW,Radio,112.4417628159863,6.101240573489897,1.4121566782431647,0
GW,Radio,82.33934847029741,7.294678355450185,2.473829275706812,0
GW,Radio,-293.0991359410691,7.251212129319835,1.0192015711258193,0
GW,Radio,-222.12318631383823,19.256173479588032,1.1753417685064549,0
GW,Radio,227.514045822958,9.440412449919895,2.104260560788833,0
GW,Radio,7.405156483175233,11.497547102728813,1.7835012119731426,0
GW,Radio,-171.76576072434545,19.87547968702924,1.8120120435427987,0
GW,Radio,-113.58753427379997,5.690013569881551,2.4565928525543237,1
GW,Radio,9.31533582310658,4.388638082397798,0.8422660754921184,1
GW,Radio,110.4883570119855,11.903458359116678,0.8107623519473074,0
GW,Radio,-103.35712733876426,7.35352799096568,5.215673174649566,0
GW,Radio,-5.053743688680697,1.638145708623639,2.1139637059866345,1
GW,Radio,-99.4881263821735,2.975142623122306,2.8331517312158714,1
