m1,m2,dt,dtheta,strength_ratio,label
Gamma,Radio,35.67801511363359,5.010185086892591,0.7978702300416649,0
Gamma,Radio,-27.67850931492285,17.580033663432058,0.9633395570681688,0
Gamma,Radio,-93.77379059791565,19.066526737710834,1.8039015099903148,0
Gamma,Radio,-287.9480674792576,15.143207794328518,1.7636366491208044,0
Gamma,Radio,-50.08625677059172,7.807782321291983,0.8632205229688087,0
Gamma,Radio,39.045615165508934,2.0748854488574517,0.91693432083258,1
Gamma,Radio,229.13972832707623,16.376479462099795,0.8992885074883207,0
Gamma,Radio,-209.44768726755865,12.662489269034705,1.1991903462254434,0
Gamma,Radio,-113.32688034005696,19.712558709389494,1.3839678771977708,0
Gamma,Radio,-185.1158420628126,18.720874253465507,1.8403221075301186,0
Gamma,Radio,-0.4319520445569651,12.654174985258969,1.4637891042457498,0
Gamma,Radio,46.14439631026471,15.803716835628721,2.172707482470287,0
Gamma,Radio,-26.20075256889686,2.6853322278178733,1.945206339618636,1
Gamma,Radio,-145.7699504008633,16.22632233923889,1.4400634794176668,0
Gamma,Radio,133.56448931187333,16.79216629138752,0.8945219550146909,0
Gamma,Radio,25.62674799846718,2.692688227386278,0.735493279762774,1
Gamma,Radio,-91.38491307146614,1.7387932644800075,2.0423842355164523,0
Gamma,Radio,-223.3331007664674,19.79171126720092,1.6751414388890635,0
Gamma,Radio,113.33621996309375,14.06673868494402,1.220275580740978,0
Gamma,Radio,132.1679510518734,14.901984575117313,1.030803813660138,0
Gamma,Radio,120.09519420428842,16.661077799399024,1.1925946263610656,0
Gamma,Radio,-7.643507643137127,17.51734857706798,1.318780000439436,0
Gamma,Radio,-47.39377745546517,15.740735830586452,1.9829864421388481,0
Gamma,Radio,36.38017478270922,17.481437027212817,0.8212837958886519,0
Gamma,Radio,55.447111984191,2.1387408023871797,1.3860779044373301,1
Gamma,Radio,-232.52180842369125,9.222691301318536,1.1784076940952983,0
Gamma,Radio,-4.874038998794276,1.5161716819439583,1.7572142244060855,1
Gamma,Radio,201.05733659747057,9.516829252160404,1.9943316868347385,0
Gamma,Radio,4.074674479139503,19.22652203695479,1.2298189428907085,0
Gamma,Radio,-232.65275109005415,17.774828346728707,0.5886055584478366,0
Gamma,Radio,-248.51629579969085,14.705008991423206,1.726288340883061,0
Gamma,Radio,272.1223376751368,15.170857492539925,1.6382061516958377,0
Gamma,Radio,-101.69923322807881,7.569174264207563,2.0422875872373,0
Gamma,Radio,-8.77491001386079,11.932345429689867,1.7019092702349374,0
Gamma,Radio,-242.79772805131506,17.000486291272786,1.0387589041675176,0
Gamma,Radio,-194.2990312706097,16.048841783913065,2.0166477050817715,0
Gamma,Radio,-16.144891006639227,6.259824446213183,1.02644595047225,0
Gamma,Radio,-126.6844618250907,19.674813480908252,1.054939454238213,0
Gamma,Radio,-135.11098997708177,12.966485904926635,0.8441116769460473,0
Gamma,Radio,178.91614684652245,4.820824415328388,1.3880918211300821,0
Gamma,Radio,-3.2529920831148047,15.712828207897047,0.8209939658838712,0
Gamma,Radio,135.23863167816307,9.450636458327178,1.195582333414792,0
Gamma,Radio,188.16716602665838,12.784577452205351,0.9480219179205772,0
Gamma,Radio,-293.23641229444183,9.617096967398245,1.3302148736358754,0
Gamma,Radio,67.91323513840325,16.46753811706647,0.9829270781434571,0
Gamma,Radio,231.33161630062386,19.0984140791783,0.9699728709584297,0
Gamma,Radio,-107.41998628363945,12.271143248345926,0.8923354104523167,0
Gamma,Radio,-39.31587265795679,4.243393768797722,0.8556890199841529,1
Gamma,Radio,-103.0260427876201,15.6761117428732,0.9610420338578138,0
Gamma,Radio,60.17739332214114,14.864011034491492,1.375109141808449,0
Gamma,Radio,-19.91019995865645,17.093059286175592,1.414282747369023,0
Gamma,Radio,10.138764329138212,6.787899313352953,1.7257200513910615,0
Gamma,Radio,-109.6815473162278,0.8842278317452353,1.0993224124723133,1
Gamma,Radio,80.27268173027551,16.65938359105318,1.4073582198503134,0
Gamma,Radio,-240.6025731813861,12.752563659421279,0.9724915946975519,0
Gamma,Radio,-130.38470441501704,17.711838904789587,1.08298917333795,0
Gamma,Radio,-65.71304840849189,19.763392167621504,1.363168496556791,0
Gamma,Radio,42.068013519201486,0.9395469020957039,1.1877578646077425,1
Gamma,Radio,111.21508891926351,13.016859297469967,1.1257282851746797,0
Gamma,Radio,209.16271830990445,12.303367797959579,0.9056707124921838,0
Gamma,Radio,-159.6311423762818,19.742891400201156,1.0624350506836866,0
Gamma,Radio,-23.547344109858386,2.877853231473678,0.9339307508836248,1
Gamma,Radio,-0.5705409551155753,14.882576277089127,1.1117255932975314,0
Gamma,Radio,-88.0457772648806,16.91938492167666,2.7120227977479923,0
Gamma,Radio,-8.096739550877828,14.449804115520834,1.373726871039512,0
Gamma,Radio,-44.781390021555126,7.246070938578999,1.416670306189264,0
Gamma,Radio,-283.0554543993203,19.733814176631277,1.3801592454599023,0
Gamma,Radio,-29.479254449659493,9.410389248014907,1.6904676821388076,0
Gamma,Radio,55.745257212780416,18.053498426307414,1.0473314914056495,0
Gamma,Radio,-181.15180627207155,13.091671306350376,1.4737520470608525,0
Gamma,Radio,-7.910694231723028,19.667253702547633,1.0559786364669288,0
Gamma,Radio,-140.0224779692944,14.210228615877643,1.5294052902802386,0
Gamma,Radio,119.668954304012,16.195073059174113,1.370326179984276,0
Gamma,Radio,217.92718969236012,18.76672558437337,1.5435919438372323,0
Gamma,Radio,209.20826156559633,19.40277274018451,1.5158792911356191,0
Gamma,Radio,120.74197727954015,0.6997018851725456,0.5292888088376192,1
Gamma,Radio,277.37448221142404,8.422431773470038,0.9051353754887131,0
Gamma,Radio,1.4957520280149765,18.468662750316614,1.2104831200393749,0
Gamma,Radio,-43.964289601943165,1.0247777744444384,1.7023187602516452,1
Gamma,Radio,131.6432228682679,19.76641917702521,0.8706666976281657,0
Gamma,Radio,297.9755935103385,15.579694579137453,0.96335884149443,0
Gamma,Radio,147.43743973928213,13.280573991167454,1.904996648974138,0
Gamma,Radio,-97.09186168690576,1.9713719737262547,1.4914221662881826,1
Gamma,Radio,102.03162587074621,17.0964224248374,1.1995861986843968,0
Gamma,Radio,267.55722091998905,13.12752138650152,0.9195226949602862,0
Gamma,Radio,174.617962516204,16.924392018872776,1.5668388550333072,0
Gamma,Radio,0.4922862987732515,5.865470323095241,1.173670967614508,0
Gamma,Radio,94.7324117331882,2.4396818485761056,1.4210915814393092,1
Gamma,Radio,-163.55299089627806,4.062763087028539,1.399528624828491,0
Gamma,Radio,1.6015978346113116,7.271864109691829,0.8661852746386909,0
Gamma,Radio,-34.12340863907593,18.730608513759325,0.8418207191430738,0
Gamma,Radio,209.36916598130483,19.680651449414025,0.9474351247539191,0
Gamma,Radio,-72.9855258323646,18.493202021780707,1.2088240408998931,0
Gamma,Radio,-199.78486087423516,3.834621096592246,0.9160520657443205,0
Gamma,Radio,187.9114495627291,12.406483576775942,0.8519687026643178,0
Gamma,Radio,-126.60481762746349,1.7786244704382184,0.5412967289831936,1
Gamma,Radio,-31.82993335143692,5.0855184807377745,0.7178481327306557,0
Gamma,Radio,242.90516482320527,11.01825725187197,0.9116121877025977,0
Gamma,Radio,100.68654779196368,18.784555376818666,1.799545350862933,0
Gamma,Radio,34.708547434420325,2.09320759241111,0.9957800690824081,1
Gamma,Radio,85.57071489549708,19.955036438320136,0.7875680569611677,0
Gamma,Radio,-103.40176541497931,12.385032582492569,0.8299108849256839,0
Gamma,Radio,-72.52183382451767,8.572797510060655,1.7384557066818536,0
Gamma,Radio,-59.658148298971355,19.132643451277655,0.9291560096957738,0
Gamma,Radio,296.26116087200353,11.728957195279001,0.7510460219266691,0
Gamma,Radio,-289.82825952535495,18.717492259862187,1.6000514939803845,0
Gamma,Radio,-232.22197963148938,19.103837861460253,1.660046649395564,0
Gamma,Radio,-201.51560862676706,5.911290803411473,2.32164758922963,0
Gamma,Radio,158.04244481993373,15.370978150121237,2.2139138703240415,0
Gamma,Radio,79.86315582567477,3.183134968416815,1.3878102038944882,1
Gamma,Radio,142.44272008855478,14.159383839391225,0.8712959607231056,0
Gamma,Radio,108.2121123445686,3.7123107934109205,0.9433409615554572,1
Gamma,Radio,-268.47826325322967,8.441146266059961,1.3605304245238645,0
Gamma,Radio,94.66225362289697,18.973533944784293,1.3169613575538137,0
Gamma,Radio,156.80113215024176,6.075805088498478,0.6889173800020204,0
Gamma,Radio,20.873751486476976,18.657359167604096,1.5016320613567067,0
Gamma,Radio,48.5684144544648,17.65844848474988,1.2073635658474817,0
Gamma,Radio,214.47287967865122,15.93296181266698,1.233848957998866,0
Gamma,Radio,-143.04639452206902,19.352633432576763,1.191341955281736,0
Gamma,Radio,46.62847249757033,0.5811997705670509,1.086627256151728,1
Gamma,Radio,148.94204466222436,16.648424300272957,1.404816783845172,0
Gamma,Radio,-20.7057836841268,16.880693468504532,0.5347158338632272,0
Gamma,Radio,256.0070104394108,14.33689424044788,1.0037573289650883,0
Gamma,Radio,-47.121471130114514,5.449456754955486,1.8456330945840678,0
Gamma,Radio,74.56002651817107,16.74207445718919,0.972866879405598,0
Gamma,Radio,-251.95367093608365,14.558420362876566,1.5238096500138214,0
Gamma,Radio,-41.89931156451348,0.6607587925442419,0.8858929778390396,1
Gamma,Radio,215.62242041283753,11.178757016288394,0.7341910689532346,0
Gamma,Radio,-46.99740612623282,14.814944810609228,1.0393704156234334,0
Gamma,Radio,31.314210327342153,2.0048652323957867,0.9754083858533121,1
Gamma,Radio,-225.79608879714215,8.420485058197102,0.9787026690349588,0
Gamma,Radio,-14.108243968512397,3.0877353304602604,0.6561901728008668,1
Gamma,Radio,-297.4122182976862,7.5588231393314,0.9342957902497923,0
Gamma,Radio,48.6896170321852,16.812289433339053,1.488989575558134,0
Gamma,Radio,-157.41431552171707,19.246949009910594,1.057906310668319,0
Gamma,Radio,1.9989994867064524,0.4527124010925433,1.165587857215599,1
Gamma,Radio,149.28550152117532,18.0888614046604,1.9248135658580239,0
Gamma,Radio,-145.85811583179748,14.762267675138647,1.9586068472570728,0
Gamma,Radio,-220.61656945888535,12.489985151078407,0.5830476779489631,0
Gamma,Radio,80.52489548327867,17.923758186054872,1.1207776586879645,0
Gamma,Radio,-48.70559579160181,13.969394276230034,1.4718302952981288,0
Gamma,Radio,-9.667108656722121,1.875991782634131,1.6660391643941408,1
Gamma,Radio,-81.35797740914859,9.706343456954343,1.1595701870976278,0
Gamma,Radio,-44.607654888997786,12.504687452827525,1.1153764911023638,0
Gamma,Radio,13.821441209642217,17.584656627944295,1.013510652500542,0
Gamma,Radio,185.92671597885783,11.166395450822716,1.5732053773448436,0
Gamma,Radio,-255.84007009037305,14.441865301324325,1.1668691691271398,0
Gamma,Radio,13.78840779181337,14.728664259130547,1.326107696823615,0
Gamma,Radio,-186.62710809073178,10.847674864048502,1.4298201860758026,0
Gamma,Radio,-185.75627073197393,18.78204872065506,1.9728752927533146,0
Gamma,Radio,110.67524941236479,6.133819288166053,1.0762400165695802,0
Gamma,Radio,219.29087141196942,8.026494505671666,2.4502123547881474,0
Gamma,Radio,122.10167703719344,13.917013396241588,2.872570433194269,0
Gamma,Radio,141.40754011215176,9.79878178686388,0.6328993200566501,0
Gamma,Radio,-146.76694435975514,6.937158323636821,1.3552988311021257,0
Gamma,Radio,190.90698948531644,14.650467886591487,1.2479724082754908,0
Gamma,Radio,66.81630689778831,3.612335236008266,1.3311507641437,1
Gamma,Radio,-56.57210848138493,18.507019190620984,2.1322956923156213,0
Gamma,Radio,-178.03760050586425,7.491430303898647,1.0972535210975307,0
Gamma,Radio,37.3375235524727,17.52461792101041,1.7559796850406648,0
Gamma,Radio,-218.36623248504475,3.7702557274136135,0.6946717257259932,0
Gamma,Radio,183.91673457040451,8.28877175530407,1.8717910910538778,0
Gamma,Radio,-156.96735136769712,17.01500394557643,0.9515385235756567,0
Gamma,Radio,-204.24718973372364,16.14409722403361,1.151157566996461,0
Gamma,Radio,49.682888474548236,14.446920842419326,1.5449639736198346,0
Gamma,Radio,-31.097886030795053,0.6697285253343617,0.771272724582149,1
Gamma,Radio,288.93726423417684,18.97849354037495,0.8417733732578849,0
Gamma,Radio,-219.74089665946667,15.305309180456447,1.206503363489875,0
Gamma,Radio,33.85537009459222,1.7817435813380333,1.1857041531536332,1
Gamma,Radio,-109.98277861281531,8.137342037537428,1.0972552397746573,0
Gamma,Radio,100.87117767654127,19.834632102770907,1.0641854817861829,0
Gamma,Radio,-246.57614462822676,9.737888317245217,0.7850710996976279,0
Gamma,Radio,299.29303921569954,17.47319046917901,1.9960641869480538,0
Gamma,Radio,-50.05472026852658,16.104744606258844,1.836406382394898,0
Gamma,Radio,98.41500748484395,5.322636599742556,0.9065928211431872,0
Gamma,Radio,-288.77674070996,11.052094112841354,1.6876027012671568,0
Gamma,Radio,-242.3030118214665,4.32610704413287,1.278376030041557,0
Gamma,Radio,200.32497967168456,9.734303660736455,1.1171017266000796,0
Gamma,Radio,85.37302177614765,0.5760763430335076,1.0888456045644521,1
Gamma,Radio,5.11013584054308,9.00781379845515,1.3731865038689741,0
Gamma,Radio,206.37165857467335,8.112663399577158,4.1704327581084915,0
Gamma,Radio,127.81134617351927,8.547990158223683,0.9243320107348373,0
Gamma,Radio,206.91458311851602,14.96253353274147,1.3463157695783794,0
Gamma,Radio,-262.58493472881673,6.452327686161522,2.304429710145722,0
Gamma,Radio,-203.80250824870745,13.674027977042554,1.3986566896663934,0
Gamma,Radio,129.93650994409109,15.963421967236966,1.1840402751486465,0
Gamma,Radio,67.73847933822572,2.7807523921894948,1.5852457971387985,1
Gamma,Radio,60.21478598410977,15.00061685453936,1.9540451114756028,0
Gamma,Radio,122.52849814817091,12.410207266020961,2.121570044090022,0
Gamma,Radio,73.78440519307333,17.002211229915666,1.7800261271755922,0
Gamma,Radio,150.37929193564923,18.37096276031635,1.4213576714674965,0
Gamma,Radio,-245.70820016054495,13.266009849161996,0.715742807110398,0
Gamma,Radio,219.53508351986238,9.232166735976369,1.8115240915989437,0
Gamma,Radio,-1.2809097295976244,13.848812844903964,2.2627075527225577,0
Gamma,Radio,171.89990405604476,16.804753551916964,2.173678067791729,0
Gamma,Radio,-142.0954854006486,16.983091730933833,1.3405199900308278,0
Gamma,Radio,-116.89037624106277,6.5141153608968585,2.0396551435547536,0
Gamma,Radio,-18.586992590979207,2.150315875072794,0.8266923179083991,1
Gamma,Radio,-98.26603932063153,2.8891488238974787,0.46630144653495653,1
Gamma,Radio,-73.04595921293367,15.959956833918172,0.862403133399244,0
Gamma,Radio,91.97683809982846,12.295544592568024,1.1657399969897289,0
Gamma,Radio,190.24984095001128,1.1916161286343943,0.9292035244254468,0
Gamma,Radio,-166.9681372619234,11.280948160964357,2.375200077927157,0
Gamma,Radio,-144.7711001726566,13.941714287816144,1.1569036494778917,0
Gamma,Radio,187.78712207705394,6.426491057893012,1.2390535085064882,0
Gamma,Radio,-68.80543367261998,18.231009039525475,0.7222563597524906,0
Gamma,Radio,-10.175646177711315,5.912728880301042,1.5722786682867214,0
Gamma,Radio,126.95486033940688,17.62760462226517,0.7181167514691592,0
Gamma,Radio,183.61986716696993,18.549398146054855,1.0074508786123513,0
Gamma,Radio,55.0918108181213,2.889374432913265,0.502021319246099,1
Gamma,Radio,118.95686140685575,2.631533175602799,0.3739090189315787,0
Gamma,Radio,-94.41652953013545,1.1257774143253805,2.469109743471325,1
Gamma,Radio,146.22209817531984,13.148696487505985,1.3580022768857276,0
Gamma,Radio,-7.326022744528018,0.9904212742977611,1.2918539372954074,1
Gamma,Radio,-277.081136252069,10.86166871093122,2.159393621927431,0
Gamma,Radio,7.4468748677754775,13.555606634041943,2.5465270902621366,0
Gamma,Radio,-230.0382177548454,19.211008535412375,1.039945564997751,0
Gamma,Radio,87.2494905697531,0.7067923533863913,0.9223569065638143,1
Gamma,Radio,138.8592521485407,15.21218669794993,0.880389215881526,0
Gamma,Radio,148.49988529576876,14.693836691733988,1.18462787001969,0
Gamma,Radio,-35.13002651982242,13.987939257276912,1.5888485693663708,0
Gamma,Radio,124.75681522471132,9.915077058960126,1.408167571012069,0
Gamma,Radio,172.16819369760924,12.958634021316941,1.1346050687899556,0
Gamma,Radio,164.46087768633151,19.62868597476199,0.9648647201277639,0
Gamma,Radio,207.65523729129927,15.39919368051761,1.4495848865474477,0
Gamma,Radio,-23.27567472140072,2.094661680678168,1.2258309851970222,1
Gamma,Radio,296.77582576312125,5.430018351021275,1.9536163311157446,0
Gamma,Radio,39.028855568903964,11.33583023897438,1.3656660044603672,0
Gamma,Radio,59.42064823338296,0.8319303543445769,1.814039371714654,1
Gamma,Radio,-107.02288675599266,17.81688255332812,0.9002059215833718,0
Gamma,Radio,-288.71305271348683,18.64123274438819,1.0169103595085391,0
Gamma,Radio,89.64569397922605,7.0493141878485925,2.3048721418372695,0
Gamma,Radio,-240.21057956607547,17.379970934962003,1.5707168041936288,0
Gamma,Radio,-77.62544737861026,0.5560257422062204,2.1603261454075455,1
Gamma,Radio,-6.000542198016774,11.732540480988158,1.1824014167130497,0
Gamma,Radio,-83.86455846673925,17.655056713079272,1.1228551639909266,0
Gamma,Radio,250.63542713801144,3.4175074429802,1.1931819398171586,0
Gamma,Radio,290.1882541332452,5.846337016479813,1.2649292930805363,0
Gamma,Radio,-88.2204895109171,12.026648686324956,0.8502826169559798,0
Gamma,Radio,-27.16744914825904,2.229300069440561,0.629128649114591,1
Gamma,Radio,217.26815261685988,9.844154094260624,0.9972450720149647,0
Gamma,Radio,194.8710887762718,3.501461026388167,1.7620700590330676,0
Gamma,Radio,12.963689641765086,17.45463198889886,2.680266740719058,0
Gamma,Radio,21.438617981562857,3.473974518604079,1.3660867274775823,1
Gamma,Radio,-52.18537485069828,13.940665056569221,2.186554808199653,0
Gamma,Radio,246.6412555554998,10.04488774627374,0.7293134939561283,0
Gamma,Radio,141.92593514533428,17.45279836067239,2.303405510334686,0
Gamma,Radio,183.96187312633265,13.357144350247177,1.1608546317374187,0
Gamma,Radio,272.7008015446372,13.141326901168979,1.4257419124717623,0
Gamma,Radio,190.86737452590023,19.05919279507552,0.28447781825239804,0
Gamma,Radio,203.06418672500877,8.470355967524956,0.9969680488140064,0
Gamma,Radio,119.87757701880764,17.67748484227502,1.7533640865589404,0
Gamma,Radio,131.604425315978,1.7858583543248119,1.9679787776310222,1
Gamma,Radio,-144.91908101656009,19.7186750765897,1.4846793695621407,0
Gamma,Radio,-190.65753582605976,7.0899868698717645,1.330392575188938,0
Gamma,Radio,-4.304497850476764,0.7472117523048855,1.0206459173359204,1
Gamma,Radio,-253.20888195376028,14.816961296956267,1.8341036079391386,0
Gamma,Radio,271.30147127626697,15.843609426269554,1.6175941678075834,0
Gamma,Radio,159.29929504090978,13.432997188119787,1.311262205217852,0
Gamma,Radio,92.28642014879733,10.024713859280524,1.1662405827303504,0
Gamma,Radio,281.4067447252455,18.693996885660326,0.2475266540198485,0
Gamma,Radio,-189.24633414449636,15.123934763801813,0.8109376236211453,0
Gamma,Radio,64.4174076555646,1.2125740390275768,1.4895869336381573,1
Gamma,Radio,71.95468834665371,6.24030106898093,2.590130838110624,0
Gamma,Radio,161.1216768035374,11.03668150727003,2.343141097559438,0
Gamma,Radio,-123.54054677739623,4.34340355172805,0.8571134345415966,0
Gamma,Radio,240.58425588102546,11.579033697625588,0.5145590149031583,0
Gamma,Radio,-244.14179491711548,15.264180647762297,0.9240027938805458,0
Gamma,Radio,295.55089862737805,11.887063359479384,0.7541316757394588,0
Gamma,Radio,-11.417092174990103,1.3321910739066243,1.4915849280808353,1
Gamma,Radio,15.607787329994608,14.654639698890021,2.2170480784738564,0
Gamma,Radio,66.26636124870856,19.303270342442094,4.872619844281436,0
Gamma,Radio,250.6595178033458,17.195698972212785,1.7907107167679892,0
Gamma,Radio,296.20123602898093,14.522922976263152,0.9525365057028309,0
Gamma,Radio,183.05332403397188,12.327686599591436,1.2951793113619179,0
Gamma,Radio,208.3709920187248,7.871598410853312,1.393102608176263,0
Gamma,Radio,232.17062332027126,16.895000148333384,1.2680259188127294,0
Gamma,Radio,2.4330354467965662,1.7943941802390542,1.2567931298606532,1
Gamma,Radio,128.19755962479394,9.799084969952016,1.382944992712646,0
Gamma,Radio,201.43062403507065,18.399448369126908,1.4777905799794389,0
Gamma,Radio,245.1195669361041,1.8828748196654705,1.3344588548670346,0
Gamma,Radio,37.35265202849405,1.4498272400102847,1.592601832636873,1
Gamma,Radio,182.05940025942982,12.46148890605144,1.6008319728787361,0
Gamma,Radio,-82.9283371187048,14.38264855378963,0.8317929082712106,0
Gamma,Radio,-109.074215512519,15.581454319929307,2.5413744243721523,0
Gamma,Radio,122.52045195363462,17.654784270790433,1.6386865824862882,0
Gamma,Radio,-297.332332854392,15.14554311607821,1.1346813569686136,0
Gamma,Radio,187.27187270967988,9.330375597793545,1.212727559096809,0
Gamma,Radio,-125.94204721300048,16.293981048559942,1.4308471764790995,0
Gamma,Radio,-53.410480353049934,19.802984506578255,0.9114531871022433,0
Gamma,Radio,28.590003564662766,1.2137333547025135,0.7074318779274681,1
Gamma,Radio,103.8710348205932,6.716729654760548,1.2754447153935908,0
Gamma,Radio,-88.99619291018462,2.822006327531498,1.4730154341541983,1
Gamma,Radio,-274.8429529222485,19.500230878879993,1.080397643453859,0
Gamma,Radio,-23.914947693236172,1.8752907124061082,0.9070880983385442,1
Gamma,Radio,-41.55151222704444,3.5427149328270646,2.1603446672045985,1
Gamma,Radio,297.7315163575695,19.63142325352378,1.5037386568832176,0
Gamma,Radio,-221.33512851013802,5.9359496493265675,1.0361776913431877,0
Gamma,Radio,-15.022343901684508,1.5870370574507855,0.9739392863019427,1
Gamma,Radio,175.39078200579388,16.18100617107974,1.2788207873941013,0
Gamma,Radio,-176.48993744055042,15.532559490965399,1.157730074939016,0
Gamma,Radio,-73.88881222587952,1.3967555369713527,1.7046320896435867,1
Gamma,Radio,2.5136591450718697,16.273388678218744,1.552885082110529,0
Gamma,Radio,-270.6268393015489,17.121752799621014,1.732025331862705,0
Gamma,Radio,-202.48904155706987,9.646842543474538,1.2960569406949376,0
Gamma,Radio,-41.885722188686486,14.249610595311957,1.2661506065477457,0
Gamma,Radio,-93.54164264188148,15.816910245638704,1.4765819855505533,0
Gamma,Radio,-213.84482064039912,6.43714170552354,0.8372138765261157,0
Gamma,Radio,-172.84162286308128,16.993118871215497,0.7447737451309586,0
Gamma,Radio,-157.73750211464358,14.292746995499858,0.9502858432823275,0
Gamma,Radio,49.24062481848523,1.9449628576345683,1.1140406256811806,1
Gamma,Radio,207.13524712703656,19.293020292092645,0.8540284383161802,0
Gamma,Radio,90.73652894963743,14.152822016335092,1.7344466035689383,0
Gamma,Radio,-205.1723371981643,19.94846049511939,0.9800595550446113,0
Gamma,Radio,-59.13584623450879,11.682264003215925,1.6682341996206331,0
Gamma,Radio,-44.73326981763239,11.106105374034145,1.8380081885409578,0
Gamma,Radio,140.42874344729353,17.27495053576986,1.1259852070964502,0
Gamma,Radio,-262.94226015743334,16.104075161902458,1.0074084705189685,0
Gamma,Radio,-241.98602211789694,11.108663261123937,0.7605251313148692,0
Gamma,Radio,-89.8907809376251,16.168541519727672,0.806686489134188,0
Gamma,Radio,7.255555972165894,13.86349645275891,1.2913199311808006,0
Gamma,Radio,27.376979579625186,16.615425351812696,1.5013199822486674,0
Gamma,Radio,84.14858990110224,18.533078378231025,1.6313735042852098,0
Gamma,Radio,171.7012109454954,16.32680469477016,1.6956046187768474,0
Gamma,Radio,-103.84432218305301,14.081705015444673,1.069415176098454,0
Gamma,Radio,-298.4262001690804,19.684811500860853,0.8279595423401819,0
Gamma,Radio,-242.86827188520692,12.900722243521816,2.709360750923365,0
Gamma,Radio,-216.36729808704695,7.569640522541725,1.23474320802644,0
Gamma,Radio,150.71800333959982,14.394910295651322,1.329581404695769,0
Gamma,Radio,3.8133706211519893,13.218423044168862,1.2281545761846666,0
Gamma,Radio,239.8935133505729,13.607132855016767,0.9123049791994555,0
Gamma,Radio,236.70500788465142,19.325436189159745,1.2356583021875205,0
Gamma,Radio,272.720380086801,18.179984953004187,1.178444124826962,0
Gamma,Radio,-258.53432092710864,13.554622643974096,1.0633028165530303,0
Gamma,Radio,-118.16004773235181,11.90664977817628,1.0216940582859066,0
Gamma,Radio,122.94043892881018,11.583977396708034,1.6430784071439668,0
Gamma,Radio,-43.99627858377062,1.5100101827000925,0.9146327645653639,1
Gamma,Radio,2.2328808358870447,10.491086022311334,2.898507446664421,0
Gamma,Radio,174.6463508339948,6.9099864328995615,1.9826635689525214,0
Gamma,Radio,-129.27932178159244,10.440451751447071,1.533033020592081,0
Gamma,Radio,106.82463662390364,4.16580442152493,1.5449762789439534,0
