m1,m2,dt,dtheta,strength_ratio,label
Gamma,Neutrino,-24.211986365437042,15.88584183383818,3.4326844790648443,0
Gamma,Neutrino,113.72358774358872,12.426526930930468,4.053443142182789,0
Gamma,Neutrino,41.756445945822634,0.6116225954225333,1.3679602175549082,1
Gamma,Neutrino,-44.178275521611795,16.05970699766077,3.4538494500485744,0
Gamma,Neutrino,-253.81901707535144,16.033078011145417,0.8622560617835795,0
Gamma,Neutrino,-280.0365112264408,12.606723884610929,1.4500980302437994,0
Gamma,Neutrino,-161.54564865667635,19.113341555381876,1.8898421895610766,0
Gamma,Neutrino,203.4479048193898,13.877026921875464,7.26421121508242,0
Gamma,Neutrino,-291.4132125042379,10.369687881348211,5.363363315554954,0
Gamma,Neutrino,-289.445036991674,10.648818136684403,3.711148825679075,0
Gamma,Neutrino,-2.2880640801158734,3.569931296043115,4.561206163460778,1
Gamma,Neutrino,-12.716904638975393,2.924810640338653,1.0935926764844262,1
Gamma,Neutrino,-11.270143719390035,2.3359653327155194,1.4981895406110082,1
Gamma,Neutrino,277.31732344895136,2.3627765349905356,2.192376311840354,0
Gamma,Neutrino,22.520101103931665,1.0542106428961928,2.351925555917136,1
Gamma,Neutrino,-77.45258302922593,12.65759266403165,1.4157142520059753,0
Gamma,Neutrino,-76.84133063943591,17.162323171920768,1.559259040238297,0
Gamma,Neutrino,40.85078052274184,19.11506201697911,1.3618713401082512,0
Gamma,Neutrino,-236.49471299437573,18.48393749964329,2.121631059997288,0
Gamma,Neutrino,110.11001902940916,19.515517834012186,2.0719014686435733,0
Gamma,Neutrino,212.8928199557704,11.834444099087657,1.2821751427520836,0
Gamma,Neutrino,254.98592375312,16.47894007127299,0.9793263582619944,0
Gamma,Neutrino,-1.7352298318583053,11.234448122348548,2.1512277240659192,0
Gamma,Neutrino,176.02779104249203,18.047207043032547,2.8960402712518887,0
Gamma,Neutrino,-176.89874951785896,6.809925913876728,1.5417803029019728,0
Gamma,Neutrino,-26.234524324536324,19.191267938236134,2.695610121164453,0
Gamma,Neutrino,-270.61740726220887,3.322626927696545,1.8436099425801635,0
Gamma,Neutrino,-172.07844112673774,18.915510930400117,1.3602958402270793,0
Gamma,Neutrino,64.71238106733654,18.873753956743858,1.725854904825946,0
Gamma,Neutrino,-222.0312471727375,4.692310703624722,1.9063521756698805,0
Gamma,Neutrino,-233.23470616171835,2.7307947787838165,1.7347337687105717,0
Gamma,Neutrino,-6.327730141492793,4.557729173846971,3.248005685792804,0
Gamma,Neutrino,-48.40757482217123,16.82226387035441,1.2405840707045284,0
Gamma,Neutrino,-272.98254279606044,17.535715948139188,1.724020900333164,0
Gamma,Neutrino,292.4522628678533,18.346551116178752,1.3731097442569884,0
Gamma,Neutrino,-91.47481628332753,11.726851364430699,3.3060007426221794,0
Gamma,Neutrino,-114.74404760546167,18.124445524706807,2.9132512259852734,0
Gamma,Neutrino,153.54125388158718,16.577155874250177,1.5132194813807762,0
Gamma,Neutrino,298.660038286027,8.698052713970155,1.0475155445607334,0
Gamma,Neutrino,35.27067601116141,16.54852946174427,1.4579661838009716,0
Gamma,Neutrino,-39.07076184099765,15.084100023560042,2.009363102763786,0
Gamma,Neutrino,-65.6633953230048,8.873614352274522,1.2783085457027747,0
Gamma,Neutrino,-212.4126225237269,4.803798921256374,1.4512508786393772,0
Gamma,Neutrino,-134.7281142710708,19.709449884078047,1.4723628412876653,0
Gamma,Neutrino,105.6602883413434,8.655382103175107,3.4627808643456675,0
Gamma,Neutrino,299.7439292474919,13.697958905121377,2.4496241912722887,0
Gamma,Neutrino,-243.85981969133718,7.884576775858406,1.461289196685232,0
Gamma,Neutrino,-89.73836299107643,2.507170118041711,1.717761476638466,0
Gamma,Neutrino,23.261149726815347,1.2764086938501087,3.065971336872922,1
Gamma,Neutrino,95.89881429017987,8.615719317447994,2.7730130435731244,0
Gamma,Neutrino,0.41155466315103695,3.343288764291905,1.3641153345496368,1
Gamma,Neutrino,227.8154710784438,16.106416545706587,1.9590232004085655,0
Gamma,Neutrino,-208.76769212482031,11.795938789784877,1.9074918975919752,0
Gamma,Neutrino,48.11274629228137,19.958997812602753,1.4455371127245817,0
Gamma,Neutrino,79.28473607189517,11.182324174051853,1.282756402744894,0
Gamma,Neutrino,262.51002761907876,14.60344023436041,0.7473021043004824,0
Gamma,Neutrino,-52.96941515500657,14.241428814978176,1.6989717643876185,0
Gamma,Neutrino,192.43722634266305,17.757946711593146,1.7239147788785594,0
Gamma,Neutrino,-140.64289283112157,8.020848077100716,2.549715370793695,0
Gamma,Neutrino,-134.72338766790926,8.27939422296276,0.8286179246545228,0
Gamma,Neutrino,58.76518546526495,1.077121904517007,2.8928427723220143,1
Gamma,Neutrino,256.59181531032664,17.106232417616003,2.0341589907916275,0
Gamma,Neutrino,105.79266191908391,19.72260563984832,2.0549972998396053,0
Gamma,Neutrino,249.60914261906873,16.838433132261216,1.8121483392811855,0
Gamma,Neutrino,153.61645613174187,15.939160164148383,1.909084946363491,0
Gamma,Neutrino,117.4291300837649,8.822118098577576,1.7303489311267453,0
Gamma,Neutrino,188.62570492655504,11.818363952083425,2.3977735665348265,0
Gamma,Neutrino,210.89775083697168,7.271444561256979,2.558662561674633,0
Gamma,Neutrino,38.36448262014892,18.750051603309775,2.502778369053171,0
Gamma,Neutrino,280.3204498535488,18.52841084371083,2.733091017863739,0
Gamma,Neutrino,222.54839964874554,15.88521240817555,1.2369120296572493,0
Gamma,Neutrino,24.963600702001713,10.645799566317615,2.4758617193188583,0
Gamma,Neutrino,52.96543109827326,1.2692091808000747,1.7383766570310253,1
Gamma,Neutrino,-37.33213518350385,9.886310836917342,2.424426552119352,0
Gamma,Neutrino,60.306094239909726,11.99558312538161,1.2987862122388816,0
Gamma,Neutrino,139.99575258330879,9.180654754949492,1.2721105468442975,0
Gamma,Neutrino,-249.91946000012103,12.1612667341265,1.4250144416796788,0
Gamma,Neutrino,-30.188149850233458,2.81863973701819,1.420553902044154,1
Gamma,Neutrino,-91.85412385853124,14.441277651796431,2.066616879870258,0
Gamma,Neutrino,281.92893253441434,2.5916887722598325,1.7994409925335757,0
Gamma,Neutrino,-40.24471935105976,11.228621257508117,2.8924939154617078,0
Gamma,Neutrino,-146.8613997722714,17.911207996672,1.7323073485218898,0
Gamma,Neutrino,-65.98063966399059,13.501643617070187,1.505272919839056,0
Gamma,Neutrino,274.36144508986035,16.805053180113802,1.9757811666330494,0
Gamma,Neutrino,157.10281742468942,15.778626568314117,1.7707770222696364,0
Gamma,Neutrino,26.416524220025167,19.658197234740634,1.8497828827195848,0
Gamma,Neutrino,119.53120550035965,15.906420471001665,1.7210254232882638,0
Gamma,Neutrino,254.59964260016568,14.351993933300678,4.902473062460989,0
Gamma,Neutrino,-216.49516320729163,19.005496351259477,1.893773311301676,0
Gamma,Neutrino,104.13547211146215,15.020548528751874,1.63160735974631,0
Gamma,Neutrino,134.32059268828016,14.63501498169041,0.6382354074525722,0
Gamma,Neutrino,-79.21659017854836,11.126343514580094,1.6018713133129558,0
Gamma,Neutrino,19.432957750104833,0.8558494618963451,1.6880419219174363,1
Gamma,Neutrino,-77.37557934923097,18.520460978799896,2.3572648661485784,0
Gamma,Neutrino,-237.88017768081045,7.668865231856477,1.6685127183948198,0
Gamma,Neutrino,-11.56611708458513,0.5530048432707444,1.1670921965010734,1
Gamma,Neutrino,225.08896357682534,15.467117988455959,4.07055129141835,0
Gamma,Neutrino,5.048238035407849,0.8983436554763145,1.957355092457715,1
Gamma,Neutrino,224.54575788168586,19.873530452888232,1.867160544622011,0
Gamma,Neutrino,21.749060108093545,3.0950822457070086,2.469184990761747,1
Gamma,Neutrino,187.0995118766732,9.873168430559607,3.2419294580316933,0
Gamma,Neutrino,-35.061650009971345,17.88539334923416,1.545025716111482,0
Gamma,Neutrino,-121.59663853584789,19.97003802404207,1.7969452931532368,0
Gamma,Neutrino,-18.712681669858284,2.544385065801678,1.1830099934060954,1
Gamma,Neutrino,88.06881195251458,10.731135272916658,2.1362475727721897,0
Gamma,Neutrino,241.11328210734064,15.111859029392,1.8740402666811868,0
Gamma,Neutrino,-254.23924277245533,6.260995782922564,1.1359057693689982,0
Gamma,Neutrino,153.7048600334092,2.716878083961466,0.7696107314599834,0
Gamma,Neutrino,238.2919863331481,12.428385533236272,1.6134694082448298,0
Gamma,Neutrino,-248.2120459198486,13.610090596374285,5.240451232315726,0
Gamma,Neutrino,-259.46843308745883,19.463271464351475,1.8929486118055048,0
Gamma,Neutrino,27.732075885869563,18.03982031922032,2.0363500696364008,0
Gamma,Neutrino,-263.2798657323947,15.898692036094404,1.8213622979220048,0
Gamma,Neutrino,295.1608164998979,9.909773997912232,1.5926515121669267,0
Gamma,Neutrino,-171.4130655683839,10.73982676240143,2.164806587246108,0
Gamma,Neutrino,254.32663095573662,6.944345128907967,1.4067221915707335,0
Gamma,Neutrino,-53.8313323710172,4.668166842293797,1.4661544514946832,0
Gamma,Neutrino,135.39969359722454,10.01329305989442,2.1924583423519164,0
Gamma,Neutrino,-46.274724798393436,8.817119676208847,1.6587594649694195,0
Gamma,Neutrino,24.784517305437475,0.5906466625959842,2.7649308668027226,1
Gamma,Neutrino,231.3835940421559,18.268461940579364,0.9017609774380538,0
Gamma,Neutrino,282.87435474200174,19.22275414625662,0.5730594706391129,0
Gamma,Neutrino,-2.4224725663661957,12.240518621180518,2.996097453067267,0
Gamma,Neutrino,121.79069317980611,0.2922888850028198,1.9354229080522194,0
Gamma,Neutrino,160.5182860447676,13.369659293335078,1.9249197573598724,0
Gamma,Neutrino,235.05075295473216,15.857121209652586,1.771011968788632,0
Gamma,Neutrino,-229.06679804815212,18.95004431296333,1.384294608457813,0
Gamma,Neutrino,-144.87057442002697,14.901456597313661,1.274251583310348,0
Gamma,Neutrino,236.57027739530895,9.931936030545687,1.8457374526212782,0
Gamma,Neutrino,144.2264395901002,19.666215867283313,3.014830119562615,0
Gamma,Neutrino,-9.983247790369205,6.2133694567830435,1.0218000392755744,0
Gamma,Neutrino,-244.8767268829979,11.57491641913814,1.5562386258208754,0
Gamma,Neutrino,-25.63753191883734,2.07248324676428,1.9563947204498173,1
Gamma,Neutrino,-29.105520919314586,13.222247710372773,1.4541965921134588,0
Gamma,Neutrino,162.33203522802796,18.34822272961805,1.3273766921788974,0
Gamma,Neutrino,-160.5547749401885,6.3157790753100675,1.5794292637727134,0
Gamma,Neutrino,-195.68900638702326,12.091746874615358,2.52790394483172,0
Gamma,Neutrino,224.6493140447419,11.717394543845826,2.9109479925700517,0
Gamma,Neutrino,-132.12993927055504,7.591420692623912,3.2046953429614238,0
Gamma,Neutrino,-36.1875978828175,0.9880642296714361,1.3437848938417154,1
Gamma,Neutrino,74.36703036242398,13.672910772656088,1.5181869276155047,0
Gamma,Neutrino,239.5312496959814,14.063822689149815,2.6474922287567906,0
Gamma,Neutrino,173.19138961972203,16.843373462901393,1.565946647802254,0
Gamma,Neutrino,17.384128930643783,0.8712457774856419,1.8381081722388857,1
Gamma,Neutrino,9.096052531298483,16.44147749934712,2.245387512947358,0
Gamma,Neutrino,-34.39815156831173,9.134581951289176,1.429642307232354,0
Gamma,Neutrino,28.113592461391818,19.5866088126048,1.9813984910529734,0
Gamma,Neutrino,272.32402102526976,2.7926198085303913,3.1320364015469795,0
Gamma,Neutrino,-24.814331571862567,16.057604097768262,2.020309590613919,0
Gamma,Neutrino,165.1642962707847,18.118719971400324,3.4483084216937567,0
Gamma,Neutrino,11.082638132967986,0.5302689786179899,1.7915934819399013,1
Gamma,Neutrino,294.550554274756,11.29671242505502,1.5689177420066616,0
Gamma,Neutrino,-181.07466297384235,4.838214240990605,1.2493334883092662,0
Gamma,Neutrino,32.44013872105279,15.44231679234369,1.7308509091760862,0
Gamma,Neutrino,73.45614906758419,10.940129083714382,1.8231110714547347,0
Gamma,Neutrino,286.32259047569823,13.651301677173663,1.832590361932336,0
Gamma,Neutrino,-242.62660070080892,18.663910581766924,2.026505027648221,0
Gamma,Neutrino,-190.4405403189303,14.984485700600336,1.0585422151571142,0
Gamma,Neutrino,99.34336944817915,19.345587488373884,0.9115298376648074,0
Gamma,Neutrino,-87.75165926417685,19.815516606949302,1.7459378665547953,0
Gamma,Neutrino,-272.33817461819854,15.128974413582164,2.1390469446347145,0
Gamma,Neutrino,238.2080372252094,6.316440294598083,1.8318327062017243,0
Gamma,Neutrino,28.926919371784606,13.048183549857015,1.6473784528208326,0
Gamma,Neutrino,137.7670127886886,11.728146830651376,2.001046183376154,0
Gamma,Neutrino,-10.982557152805384,2.049934015069719,2.6253639084416855,1
Gamma,Neutrino,203.00059490220156,3.39167500841447,4.106375888295593,0
Gamma,Neutrino,-3.7231730748317204,14.477276101130276,2.544036648167809,0
Gamma,Neutrino,192.775650531461,5.812764402138436,2.1222128469568853,0
Gamma,Neutrino,-291.04851440904895,7.537918207494213,1.9650480929509095,0
Gamma,Neutrino,-283.3865143552732,14.73818010701698,4.609355637834424,0
Gamma,Neutrino,110.06986173191558,13.340503056381245,2.799154945115363,0
Gamma,Neutrino,-246.55930095002986,8.243806132118563,1.0118083784629115,0
Gamma,Neutrino,187.47775845055003,19.753649860973027,0.8858037558920698,0
Gamma,Neutrino,-286.3314152881503,13.30663673344631,1.9906742463111606,0
Gamma,Neutrino,-211.61288746447826,19.548605445503757,3.2278624245021645,0
Gamma,Neutrino,166.30086286965525,19.00221291868598,2.020053881694544,0
Gamma,Neutrino,260.5851907469478,12.217834396183852,0.9406331454091476,0
Gamma,Neutrino,-117.24760343728121,8.055798618356155,2.905277408399103,0
Gamma,Neutrino,14.9847399785358,1.991949849711465,1.2262305532643731,1
Gamma,Neutrino,224.24328161601443,16.28002954742007,3.3162505351686256,0
Gamma,Neutrino,-17.817875248671044,1.096264356062719,0.9498243511507877,1
Gamma,Neutrino,-85.96912536302989,14.798387911112764,0.6690296308058644,0
Gamma,Neutrino,-35.66192631625745,2.927412441323523,0.7644558142488346,1
Gamma,Neutrino,165.6808317116229,13.71361861918956,4.238038159323821,0
Gamma,Neutrino,-109.74740423780167,4.951063590009888,1.6386550463744995,0
Gamma,Neutrino,-104.19317944262002,11.941886053641142,2.440153067476219,0
Gamma,Neutrino,-288.01644326298265,16.611422251243702,2.331227360423084,0
Gamma,Neutrino,120.67001457273727,18.684278648980126,1.8389716544459542,0
Gamma,Neutrino,36.838502963481005,4.891715027796051,1.3914367641838576,0
Gamma,Neutrino,260.20739976118784,11.202891242754522,1.2650689137678715,0
Gamma,Neutrino,117.45517078693956,15.875797288510626,0.804909507394016,0
Gamma,Neutrino,5.946108982898295,3.3247983335985865,0.7165419780536404,1
Gamma,Neutrino,276.7506261935923,12.09566382016726,6.443302800032015,0
Gamma,Neutrino,139.29169866352458,8.507183028852722,4.220857118253829,0
Gamma,Neutrino,-278.80008742562495,18.142128138075854,1.7202269485158455,0
Gamma,Neutrino,31.22422634018585,15.086423643007613,1.2868624605782546,0
Gamma,Neutrino,171.79562031349633,14.312417635805245,2.652984027997511,0
Gamma,Neutrino,-292.9076752603869,8.066391789103584,1.5092629237984794,0
Gamma,Neutrino,3.032565286033787,0.7669028163429368,1.4866672787975848,1
Gamma,Neutrino,-265.13866799673997,18.84005737331575,0.9670799955103626,0
Gamma,Neutrino,72.81947438820498,15.174144219645537,1.5437027524204205,0
Gamma,Neutrino,153.56190926389536,19.783944421379882,1.2613761522418034,0
Gamma,Neutrino,53.09976520558121,15.662742729568173,2.1231348659217315,0
Gamma,Neutrino,-279.70539583970094,11.022942431645385,3.937424462902752,0
Gamma,Neutrino,-6.610293221077882,16.620154175003282,4.364653729683159,0
Gamma,Neutrino,34.93868480055244,3.1180761947739417,1.5327375654112823,0
Gamma,Neutrino,13.055444527126383,1.1407488768977976,1.6508755274738185,1
Gamma,Neutrino,96.62850008008536,16.605468291809505,1.984940692570415,0
Gamma,Neutrino,-247.53896493598586,14.05645171220422,2.4491820105020023,0
Gamma,Neutrino,290.40717475960264,9.168982805183816,1.9849185541248056,0
Gamma,Neutrino,156.08979043841828,19.94743976775503,1.429666791599168,0
Gamma,Neutrino,-286.4600625243911,17.256208414601197,3.105730987617236,0
Gamma,Neutrino,-126.87615762118367,16.739816202684224,2.7049647050229493,0
Gamma,Neutrino,285.33658676524647,18.568084137483527,1.9169291439703118,0
Gamma,Neutrino,85.76185431133399,12.637828208036733,2.36806274780824,0
Gamma,Neutrino,-113.37741046675364,7.481585730130221,1.1233968502311646,0
Gamma,Neutrino,22.713180843304144,5.405045331037398,3.9558441395565715,0
Gamma,Neutrino,-79.20098434458487,18.9834139725921,1.7887003839590727,0
Gamma,Neutrino,-0.7464293498196639,1.3388385235086675,1.7152416723937993,1
Gamma,Neutrino,270.81710246359216,6.743699737130309,1.7236897318489608,0
Gamma,Neutrino,277.81772589980756,14.893999542893942,1.329544411235147,0
Gamma,Neutrino,-138.09924154396867,19.87837571485554,2.996772956332893,0
Gamma,Neutrino,-87.49845127906883,5.820578480857291,3.3787385888143087,0
Gamma,Neutrino,-36.212598096055444,9.642844127998094,1.2187188727333764,0
Gamma,Neutrino,162.75335400982294,12.04239951440363,1.4142352861999292,0
Gamma,Neutrino,-131.35312401899137,11.90072594928955,1.0077154633341743,0
Gamma,Neutrino,-17.45327462406931,1.6926701004242775,1.9869392948567535,1
Gamma,Neutrino,-38.771378161385655,3.2169942472305433,2.9429077750958403,1
Gamma,Neutrino,22.284041211300064,4.2923797572820135,2.4608281982251956,1
Gamma,Neutrino,-262.989944734436,15.806617875762615,3.1376495839005254,0
Gamma,Neutrino,33.7045980838011,6.284220683081855,1.9977376761495123,0
Gamma,Neutrino,131.00001562107354,11.177297056851797,2.296880969114837,0
Gamma,Neutrino,266.1695685094455,9.991756887571006,1.0871004434096567,0
Gamma,Neutrino,0.41355497000040486,12.904678694076587,1.6697403382689804,0
Gamma,Neutrino,212.32296610227786,6.4377687210656624,0.810522473188097,0
Gamma,Neutrino,-27.391962958849035,9.743289797237141,1.4154686380344066,0
Gamma,Neutrino,252.19297758977336,9.70534009353471,2.6050877257695437,0
Gamma,Neutrino,-271.1261504608774,12.386176336873152,5.417916412467811,0
Gamma,Neutrino,-130.2699069857481,9.463465794055121,2.8223739039750972,0
Gamma,Neutrino,-207.8028694393579,16.6402076925197,1.748872773060718,0
Gamma,Neutrino,87.703822392039,18.751979865417272,1.521639059161884,0
Gamma,Neutrino,-140.38501195178833,19.429503727092772,2.4352410717298447,0
Gamma,Neutrino,-3.270002238918096,19.43885080556993,2.068273353709155,0
Gamma,Neutrino,-138.23398615521728,18.56784521494005,1.900134180507286,0
Gamma,Neutrino,57.71542909106938,18.260985622710283,1.5654559819394012,0
Gamma,Neutrino,15.374830107321031,0.48950955214361647,2.6917355236135583,1
Gamma,Neutrino,-6.166067701997235,12.85590017127392,3.7714158279799683,0
Gamma,Neutrino,-232.88746717059985,6.929871861833997,0.8859644810306464,0
Gamma,Neutrino,-299.4525850278442,15.99879631200953,3.0450228120624643,0
Gamma,Neutrino,-236.39314431056846,17.611845349751643,2.5732949370215916,0
Gamma,Neutrino,145.1066071430687,15.744161335400072,2.2016395916465576,0
Gamma,Neutrino,-133.54503427440068,19.873815830313976,0.4309027073545887,0
Gamma,Neutrino,-69.95687740831636,8.987720152074942,2.2289785391550807,0
Gamma,Neutrino,56.946714891761076,6.126265996953667,1.887017580313714,0
Gamma,Neutrino,32.054341328679584,3.097879419283319,2.1140054730882825,1
Gamma,Neutrino,76.52721552620642,7.520358307916721,2.4517690399356984,0
Gamma,Neutrino,179.33131453907117,17.267384689289155,2.629535472600932,0
Gamma,Neutrino,254.04280949255917,17.21266705331433,2.179910415112497,0
Gamma,Neutrino,-207.3493818254792,18.117084236452616,2.6711987685908833,0
Gamma,Neutrino,-13.02828292126651,2.002374074021577,2.0226413345574543,1
Gamma,Neutrino,296.57383877490065,17.929979387560934,1.6494170822006067,0
Gamma,Neutrino,-117.96926701127086,14.737404116402072,0.8647069085360211,0
Gamma,Neutrino,25.2128760634223,1.708195806100721,2.6430699983330403,1
Gamma,Neutrino,21.426542576402426,12.045768996686641,2.556009416375549,0
Gamma,Neutrino,87.32780031685252,13.89497276122622,1.7011188670508681,0
Gamma,Neutrino,161.30755247027264,19.419225637684963,1.0530767283949705,0
Gamma,Neutrino,221.26719746890012,3.540970410140665,1.0002939357749578,0
Gamma,Neutrino,158.0987236025394,19.47696600938903,3.2339531062406137,0
Gamma,Neutrino,18.496216669540445,17.02641138722788,2.2704277293509567,0
Gamma,Neutrino,-109.42999130312819,3.6952362080794763,0.7360729020058986,0
Gamma,Neutrino,90.2455228229519,16.57561523236911,1.735405586674871,0
Gamma,Neutrino,215.7963572042063,14.90165106892462,1.5266838551617132,0
Gamma,Neutrino,99.14750064762484,17.56159835956057,1.1303097559592485,0
Gamma,Neutrino,-70.98012630076846,17.9666911871072,1.8179053035409807,0
Gamma,Neutrino,26.09289032482775,2.6598559794065473,1.981447607830265,1
Gamma,Neutrino,244.1531483596773,7.242510699783487,1.7183364368580805,0
Gamma,Neutrino,5.704865838604746,19.788032665898175,1.3048031711020045,0
Gamma,Neutrino,-17.808783039185073,15.134880949335848,5.043026026339423,0
Gamma,Neutrino,-25.924626990570687,2.3662180501430914,2.295867782733052,1
Gamma,Neutrino,-111.98800300902076,8.251462734340747,1.8170725975634292,0
Gamma,Neutrino,135.3998601899948,8.00166919734838,2.737265796782981,0
Gamma,Neutrino,-194.92033677292056,18.590324295778547,2.3721393388422336,0
Gamma,Neutrino,-185.723043191756,4.910669676334203,1.6745525300368274,0
Gamma,Neutrino,-105.6495936948777,15.206947084936617,1.4144257773512487,0
Gamma,Neutrino,-291.9041381708812,16.675384088026203,2.6047517520848564,0
Gamma,Neutrino,53.27686096448451,18.772762199111863,2.275379263374782,0
Gamma,Neutrino,6.126523714570794,2.5133664273194594,2.552048107801892,1
Gamma,Neutrino,256.6323485291214,11.911266241991651,1.919254954591388,0
Gamma,Neutrino,-209.10811818036018,16.8088029690861,1.2180256726974048,0
Gamma,Neutrino,-213.8838369838486,3.315210708857621,1.2185476105892714,0
Gamma,Neutrino,43.5105517267948,18.39904065871807,2.4061324550772243,0
Gamma,Neutrino,128.20020917232614,8.147992518681718,1.8124722196321006,0
Gamma,Neutrino,250.1229491631384,18.445747032066993,2.5963021962040504,0
Gamma,Neutrino,-164.21373382137972,13.285260505701798,1.8449799477672835,0
Gamma,Neutrino,126.82688837635214,7.11198538549,1.6918040916085633,0
Gamma,Neutrino,52.69805234542582,18.51626268752971,1.9679712530425806,0
Gamma,Neutrino,-126.16586661629844,18.677091476988313,1.1819680945749576,0
Gamma,Neutrino,-208.2360059855273,16.761381582607743,1.6110668531123677,0
Gamma,Neutrino,70.17521676611796,19.79591665243337,1.9931373387235938,0
Gamma,Neutrino,-83.62446463792003,19.254049860206138,1.6038348695743019,0
Gamma,Neutrino,0.9718052391544916,1.145913982407052,1.216230996818536,1
Gamma,Neutrino,169.02695089945337,18.366789790209666,1.8615805277657556,0
Gamma,Neutrino,-244.92468181904405,11.785089470869487,3.7211491391419016,0
Gamma,Neutrino,18.203826684737578,10.843379591689278,2.0819272175331833,0
Gamma,Neutrino,34.560442431946285,1.5732449854160386,1.795681214467804,0
Gamma,Neutrino,-158.5668062751647,14.470285579325918,2.3952496830016714,0
Gamma,Neutrino,-246.49716435134178,19.816357655541605,1.5018000502965876,0
Gamma,Neutrino,-35.80297388549661,19.95356367622417,1.8212481411641075,0
Gamma,Neutrino,-8.091728471918032,2.675333122089034,2.10640708676489,1
Gamma,Neutrino,292.6841637887992,8.800456611491507,2.3025377368921522,0
Gamma,Neutrino,-161.5236741877743,11.05642872578352,2.0367557056551933,0
Gamma,Neutrino,99.8342687835393,9.42257105163564,1.026498896730583,0
Gamma,Neutrino,43.65520240931073,2.222007808054753,2.0330524455589365,1
Gamma,Neutrino,145.48477321182145,8.164327478598542,2.0791726886310853,0
Gamma,Neutrino,271.97033836068294,16.252512010135252,1.4015998712875202,0
Gamma,Neutrino,-2.021912771568168,11.614735108657108,1.4409114146544302,0
Gamma,Neutrino,14.322864740795922,19.300603544406272,2.8928503099198295,0
Gamma,Neutrino,177.51350951183122,8.583202108967349,2.199410212183918,0
Gamma,Neutrino,-274.8817492030212,11.533003023340898,3.224925502115511,0
Gamma,Neutrino,-257.57180898444494,10.317212617499399,1.0428138773721178,0
Gamma,Neutrino,244.77723437303212,14.913309215286143,1.772505349116658,0
Gamma,Neutrino,-237.8091299929656,10.992514305674842,2.232531473008599,0
Gamma,Neutrino,-167.96437295147916,12.47014442431889,1.725263160072455,0
Gamma,Neutrino,-36.42505158518907,0.6614869215509759,1.9941691184523365,1
Gamma,Neutrino,-212.63619724556338,10.748017492991195,2.2445217658481256,0
Gamma,Neutrino,-15.599591400008649,2.8505507320100443,2.5702270935246867,1
Gamma,Neutrino,-164.32737639838888,19.236560119900858,1.5070139824300615,0
Gamma,Neutrino,46.24146238192043,13.014661573642464,2.8862074338812174,0
Gamma,Neutrino,-131.31507322264952,10.430121896874068,1.6100995565605223,0
Gamma,Neutrino,-65.29924008017406,18.21915487298808,2.8855621449519444,0
Gamma,Neutrino,10.69734986743424,7.2233816249272715,1.7102243551414125,0
