event_id,messenger,time,ra,dec,pos_err,strength,duration,label,source_id
Neutrino_bg_00002385,Neutrino,64.49707815659806,99.73062800342265,34.14283386578396,2.5403977832181033,10.610210028452368,6.29864918012316,0,
Neutrino_bg_00001703,Neutrino,461781.8807770384,61.867010639588756,43.51075067444522,2.7022663293526783,5.997378145088385,7.161492855006932,0,
Neutrino_bg_00006773,Neutrino,39734.22985213842,212.3933299202008,70.79377841339554,1.05079961785215,8.705532580401526,23.708273489277232,0,
Neutrino_bg_00003557,Neutrino,457054.7478048896,139.9544763267651,-82.28336419663935,3.156357541726952,6.952890389491724,0.8330577907191541,0,
Neutrino_bg_00004189,Neutrino,601509.891590091,109.1136594022894,-50.60642449317896,0.8792817596404341,7.937158462242788,11.2803795462255,0,
Neutrino_bg_00006587,Neutrino,53309.880383172036,345.22942330554145,-3.4929700693125105,0.5004133536913906,7.6757831458686,0.7886243315618409,0,
Neutrino_bg_00001642,Neutrino,449711.273349792,14.530415869373602,63.40610544250718,1.211937278918999,5.193709753255796,3.732840315157573,0,
Neutrino_bg_00005661,Neutrino,586845.7604533196,280.9371791096861,-66.51899901821204,1.7366236255996825,8.118007525627261,3.586658202943935,0,
Neutrino_bg_00005895,Neutrino,196159.6491943992,342.28968015531785,-22.04146453170607,1.0702407285071298,8.841378353193443,0.95384419116328,0,
Neutrino_bg_00008750,Neutrino,193324.10503611455,304.8141917298695,-23.719600812574008,1.60553951164316,4.081287976670403,1.73078742633752,0,
Neutrino_bg_00008045,Neutrino,285472.9618684586,110.2794353286421,50.23064984503121,1.7491370070870982,9.868844878399484,1.9873279925282792,0,
Neutrino_bg_00000819,Neutrino,342741.10291336937,276.71742337525507,-41.782211382129375,2.4317955355616885,8.24630896022581,0.8914875849196959,0,
Neutrino_bg_00001606,Neutrino,559854.8950801486,166.55193605623484,60.77399710312344,1.8669355202162559,6.777550766497852,3.0128134695688114,0,
Neutrino_bg_00006904,Neutrino,393882.59532776475,288.37902678774697,38.48459692113657,0.3488185902433947,5.9524106858181165,1.0343202684866601,0,
Neutrino_bg_00003627,Neutrino,301626.8675923463,286.46437608999935,52.40146144249552,2.099850522365661,7.148808992777764,10.356227561351357,0,
Neutrino_bg_00006466,Neutrino,14949.193976737504,50.10696759346503,74.40460441794399,1.0764118793365762,3.12583018780008,2.258916668794905,0,
Neutrino_bg_00007145,Neutrino,282963.955083286,259.8477526428243,16.658466093419047,1.7690219424667004,9.139930051734686,0.24979474059949391,0,
Neutrino_bg_00002006,Neutrino,444236.5741502546,351.34302719027426,-19.097397131711286,2.920835016875476,8.227457062465731,0.03654450582480514,0,
Neutrino_bg_00003208,Neutrino,402077.39917055715,239.45972347986037,-24.311346730465456,0.575906406357791,6.900901439501149,2.0184810066029844,0,
Neutrino_bg_00000622,Neutrino,453097.4578889256,14.898014502328696,26.87804469241703,1.8706180788099707,4.2120581073341405,2.4362569840909356,0,
Neutrino_bg_00002129,Neutrino,600182.9621436854,323.6124983147756,37.14600909138956,2.72675370216125,6.72762405911754,6.333515239563157,0,
Neutrino_bg_00004517,Neutrino,505111.1262273131,146.2695098944623,-2.4282627517111837,0.852224443834821,9.990215186119212,9.858846652052675,0,
Neutrino_bg_00001757,Neutrino,50117.817187231914,85.90472021738044,1.6316644028724778,1.5683709536134052,9.437448042168757,0.28586558230522524,0,
Neutrino_bg_00006751,Neutrino,251259.9817008313,15.116618903966504,18.59655730445076,1.5748038321720441,10.862780116182545,1.3742747776209447,0,
Neutrino_bg_00005921,Neutrino,432729.21560152964,326.71232304787486,-22.31692036839643,0.030457699173627395,8.16355900464723,6.512103182831063,0,
Neutrino_true_SRC_0001211,Neutrino,272991.13233008346,242.35565105179504,-34.347216155110395,2.037553322535971,8.195439591052779,1.7090645628943992,1,SRC_0001211
Neutrino_bg_00003910,Neutrino,459879.8934967757,183.56682139898794,49.949206895451994,1.2653906991552475,6.617109761637227,13.313401975749946,0,
Neutrino_bg_00002523,Neutrino,334017.56141389505,200.94777453752198,-7.318955955651629,0.9156932794378894,7.516350453358246,4.941750440014529,0,
Neutrino_bg_00002020,Neutrino,21658.145989031596,89.85317112415264,37.01619433396645,3.266930332253196,5.444207882444294,0.5728920417137212,0,
Neutrino_bg_00004737,Neutrino,152719.571278853,86.36365187521281,-67.13881759188523,0.5296134850122949,8.761625435168668,7.012185815905829,0,
Neutrino_bg_00000091,Neutrino,90525.78453489435,148.2744105364433,-38.64283402436569,2.3843501847603323,7.991992108630852,5.941023406835458,0,
Neutrino_bg_00005432,Neutrino,133338.69999214055,316.0237518879879,28.79479238653337,0.9881910733840635,7.548572040005626,7.172090453583756,0,
Neutrino_bg_00001714,Neutrino,440313.1609182107,341.82518794217214,43.6045697641667,1.941529345911168,5.030730333520943,15.935828560000063,0,
Neutrino_bg_00005477,Neutrino,200573.2649129441,171.7214403829923,-30.05521449407262,1.5073872695063035,8.999341221808365,10.379610291167946,0,
Neutrino_bg_00002127,Neutrino,298471.7095279611,241.5296878778457,-74.42633523498641,1.0958102784126285,8.070948873964609,3.253126472843795,0,
Neutrino_bg_00001741,Neutrino,325017.12850218086,347.47787764262637,-38.212507053421945,4.037706233438657,8.285270561982896,2.1912615220423346,0,
Neutrino_bg_00006403,Neutrino,438122.51255633106,285.11881152798514,47.85284425251891,2.0442492205844975,9.734831844223844,4.841042007917846,0,
Neutrino_bg_00005342,Neutrino,234576.9900212107,105.53676433977522,9.838156956682946,0.24677408515160693,11.426438845914905,7.02659668194002,0,
Neutrino_true_SRC_0001371,Neutrino,109438.67192319648,213.3196019387972,-18.170701289261366,2.235719551468451,8.060978809393033,0.38264521947247543,1,SRC_0001371
Neutrino_bg_00000759,Neutrino,130098.76922067734,204.61980522067265,28.643129528984105,2.7190657352507746,8.64923030938084,2.11065580779697,0,
Neutrino_bg_00000755,Neutrino,251827.53233845026,35.94186738400558,59.674099425588985,1.7160982060804981,7.365526587466286,8.35022748063172,0,
Neutrino_true_SRC_0000422,Neutrino,55147.42369311348,271.02930745808555,11.74592094316301,2.048241777791352,9.14864224547964,3.8330506857424753,1,SRC_0000422
Neutrino_bg_00004268,Neutrino,8780.10236524548,20.313598454653253,-65.87316960394048,3.250584409202024,7.520838474375665,4.353921802513786,0,
Neutrino_bg_00009147,Neutrino,496674.6061201571,346.32091209149354,-18.49572578860846,3.230813264727102,8.233285299503418,1.5724137467360189,0,
Neutrino_bg_00006758,Neutrino,229962.45547599526,263.5743091505964,-16.241053677542542,1.2143758331867318,9.80165267789524,0.40912733748617747,0,
Neutrino_bg_00002221,Neutrino,455362.70124564454,214.6957273478228,6.47864287892438,3.4882365788991736,7.166886099899356,2.8645523875533545,0,
Neutrino_bg_00008619,Neutrino,230629.95737753788,289.42390553388157,-9.70379014278509,1.1212954921456062,7.188642790870579,12.878426235374793,0,
Neutrino_bg_00002042,Neutrino,547194.9099641818,166.26359904774338,20.506033939479938,3.2611407901634775,7.145371769691233,4.900335540600953,0,
Neutrino_bg_00002095,Neutrino,213767.5337424,183.75423956147446,14.535352806657931,3.2577769577230176,7.7327025249007075,0.5121655321079873,0,
Neutrino_bg_00005533,Neutrino,409427.23527145275,264.11470980384826,39.01513169340345,2.3822778891213146,10.15154804841935,2.2723653125846965,0,
Neutrino_bg_00006370,Neutrino,328811.31371641444,304.9891210773385,13.862765228293847,1.7472732565367624,8.020981613583523,0.4666564160125477,0,
Neutrino_bg_00007720,Neutrino,509965.7349062198,327.97293858806813,-39.74153473967915,2.9076297042159642,8.288638248819245,5.788269645310683,0,
Neutrino_bg_00005496,Neutrino,153407.6061781471,85.63349188319623,-34.381047390769666,0.9813366662214129,7.486578282440177,2.13911154330774,0,
Neutrino_bg_00005249,Neutrino,222386.32155870713,352.3383636526785,-0.7455486705791282,0.7638604893751286,7.547369714093603,8.132122627418896,0,
Neutrino_bg_00000165,Neutrino,557504.7019897581,62.90216412816511,-30.03590683928904,1.327223658139551,9.921338920043663,3.9836390883291823,0,
Neutrino_bg_00008749,Neutrino,434486.61524235446,53.232740809941525,15.767926641090616,2.3546313298875776,6.207181546354995,0.26149619440788907,0,
Neutrino_bg_00008502,Neutrino,88149.72219914316,147.98263192358436,-16.023128540003135,0.21691536106547815,11.588149627243444,1.273016779196022,0,
Neutrino_bg_00003839,Neutrino,415538.8121695344,93.49199117418837,34.074760552012336,0.9065221195926427,9.303636724308562,0.6533538259846363,0,
Neutrino_bg_00008999,Neutrino,568905.5661557807,275.17844622005197,-47.97563399138272,2.671414211489942,8.67336857752625,5.468721720828318,0,
Neutrino_bg_00008199,Neutrino,379431.6536640381,349.3537472952941,-80.74096302978104,3.610308499537941,6.153585368483164,0.2008081995069943,0,
Neutrino_bg_00001993,Neutrino,320411.91966849775,91.48401380798757,14.300834855651848,1.6461192357357581,7.090739136452654,3.1503902630675498,0,
Neutrino_bg_00006462,Neutrino,140242.70993680146,237.41858710846557,61.02513095771509,0.7786219711204383,11.043973929683649,0.1643583484223406,0,
Neutrino_bg_00004729,Neutrino,97977.53878952967,109.38131879037633,-8.83359803015604,0.8708505755381968,9.601014913194112,0.8695370835834881,0,
Neutrino_bg_00004497,Neutrino,507286.8614402694,171.05508618027326,-35.48058626021147,1.0072631273662003,7.294304392019278,6.5382495418679625,0,
Neutrino_bg_00008347,Neutrino,380614.0950095416,190.92482384388856,-48.91699733029168,3.222887136444863,6.5369435261130295,6.458129439832776,0,
Neutrino_bg_00008518,Neutrino,250020.41370877463,65.97261944537689,-10.247491219739592,2.4852340729043974,5.50430737880076,0.6887806978589781,0,
Neutrino_bg_00003745,Neutrino,494089.77905323525,12.617906225850323,21.488441706647993,2.4375876336315976,6.940261920737134,3.9847581679907025,0,
Neutrino_bg_00005331,Neutrino,547900.9519738269,193.34225301618673,20.042446320497515,1.3206055654483333,8.076235256912891,24.056004038736333,0,
Neutrino_bg_00001181,Neutrino,490793.71644907916,318.25736882822105,0.32677293897963217,2.77810117628584,7.1443587066092205,0.8127161047784865,0,
Neutrino_bg_00007692,Neutrino,240602.17713746484,224.48863131687335,68.84460583827153,1.5048687203204905,9.7659328049938,6.772247692803023,0,
Neutrino_bg_00007241,Neutrino,53341.36327844263,248.36666117278824,36.826801867143686,0.8407702308985603,6.504033285242265,1.106891648709256,0,
Neutrino_bg_00003548,Neutrino,297825.0945616455,127.26375109566662,29.592221831932708,2.976031795800761,7.188785782324819,12.59055005172418,0,
Neutrino_bg_00000565,Neutrino,578153.3454078818,115.48648534799217,30.634895235144274,2.2373035306966993,6.531971540886854,16.038602877724514,0,
Neutrino_bg_00006582,Neutrino,359454.32640942576,148.68035706661408,-68.71924861959495,2.629521148611016,9.742958769574257,15.401952971605597,0,
Neutrino_bg_00003282,Neutrino,398505.2888315811,174.40214333394152,44.930759953556844,0.6415294947424399,7.073223448277865,5.542647262684922,0,
Neutrino_bg_00000846,Neutrino,221117.54325341704,114.1459169832964,24.96478845261207,0.3514601893432272,8.098459078685902,0.46899391648917715,0,
Neutrino_bg_00007585,Neutrino,24437.374356909022,336.46450488385426,-22.236183877043075,1.6319101465655073,6.186504799849454,2.247782087745748,0,
Neutrino_bg_00006478,Neutrino,4791.301788310669,244.87122269949222,8.393563882273451,3.2215845281591706,7.403153673152608,2.9118493969122565,0,
Neutrino_bg_00007117,Neutrino,324128.65684030665,75.54592335656939,-20.731404274309373,0.8941932271871456,9.457851309621361,5.603288736462904,0,
Neutrino_bg_00006164,Neutrino,116643.92977654851,265.60896258153514,-65.62585845595888,2.5093248793460585,6.962750194602664,1.0038778989090065,0,
Neutrino_bg_00003027,Neutrino,446146.66989272507,257.7809665349347,16.276544920098207,0.09656826806931473,7.386378131960825,3.171735166263794,0,
Neutrino_bg_00002495,Neutrino,184871.76416656724,122.96381039298683,-49.57808761306855,2.0216167796699294,9.562500567038205,20.962307452867435,0,
Neutrino_bg_00001266,Neutrino,433938.08832166065,121.20284878993212,-52.19394107720405,0.7405340634270805,6.519323574450482,13.333720856118273,0,
Neutrino_bg_00001768,Neutrino,550646.5858821413,247.81287837216672,3.0365116904656015,1.1524997854406083,7.920436997602348,4.276217268921113,0,
Neutrino_bg_00006388,Neutrino,143069.43021939896,327.85716432741594,-10.827313917959602,2.3227450197756143,8.390307235173369,2.926274068102561,0,
Neutrino_bg_00002458,Neutrino,143846.38367590948,219.69073777399657,58.14543582862181,1.645686953073083,9.286317887985582,2.666218896630262,0,
Neutrino_bg_00004498,Neutrino,502076.2369471487,139.21373510290317,31.749064805272223,0.18438927627591695,6.63486440070942,14.881090869165803,0,
Neutrino_bg_00003445,Neutrino,234045.25924434065,184.32151546610308,-47.9700657543759,2.0270278924100142,7.8797657954772635,4.780751623704896,0,
Neutrino_bg_00004899,Neutrino,241923.61655046677,125.42389539555742,-39.23074900159643,1.6667800881789963,6.761437749338394,4.13237670082962,0,
Neutrino_bg_00005220,Neutrino,144821.22718250027,11.549510228864479,56.618899350221696,2.137164103758395,7.464364256498277,1.1127156314366864,0,
Neutrino_bg_00001796,Neutrino,171354.06095523332,126.87074951175568,-35.700979692824355,3.3537044473957733,7.3456579675062885,0.9998994408710592,0,
Neutrino_bg_00006436,Neutrino,180827.12710504947,197.39775935468634,16.150664816480298,2.1914799669448173,8.885644861379836,2.5093708757587345,0,
Neutrino_bg_00005110,Neutrino,4950.906554774939,38.21533636996807,19.008765733430746,3.461632031403388,8.754443177816537,0.4386016403721489,0,
Neutrino_bg_00005667,Neutrino,127625.20651818218,229.7032082934988,-46.24809226189986,3.5760657047302447,9.81674725348803,5.308249199642875,0,
Neutrino_bg_00003007,Neutrino,92793.21985789672,217.37019708494478,-7.9406115026135184,2.093977256484378,8.02146324522023,0.7366891360186185,0,
Neutrino_bg_00005468,Neutrino,479226.8674938064,228.54808370010758,-27.612521888914234,2.0182778760060343,9.569502695072178,6.1235805083634975,0,
Neutrino_bg_00004588,Neutrino,362241.84775781655,225.7300542853136,-36.166153305039614,1.9961592752529334,8.803932740009856,1.207249076632886,0,
Neutrino_bg_00003134,Neutrino,427921.30644094996,197.55295752912082,-11.713303174109567,0.658416798274174,7.137061395219154,1.333164642559671,0,
Neutrino_bg_00009006,Neutrino,55927.78800457597,271.78381638978016,46.69878617206684,1.6843470071717617,10.40520788438147,3.684024776467635,0,
Neutrino_bg_00001694,Neutrino,533580.8337109713,341.09530152076803,-56.067628671008485,3.8797411857193644,10.841370533155214,2.6999947020099753,0,
Neutrino_bg_00007007,Neutrino,130358.20906396344,108.08622407674002,-0.16690014793952665,3.0830674620638736,4.301350218479702,12.069102034875854,0,
Neutrino_bg_00004346,Neutrino,217706.9204280493,27.211465795258093,22.74502668705255,2.4497095458751725,9.037522529679578,1.104929223422703,0,
Neutrino_true_SRC_0000067,Neutrino,485149.1003239314,93.10054054576605,73.95985421529913,2.0770443225433954,9.974988660152192,7.399498746547936,1,SRC_0000067
Neutrino_bg_00008496,Neutrino,67664.11761219532,300.8725190964759,18.493506605741118,3.700070823749706,6.761673750630969,6.540474728525303,0,
Neutrino_bg_00001012,Neutrino,110021.6186825656,11.826497119534633,26.862778228807365,4.012465316890799,5.483638649252308,0.598492729948614,0,
Neutrino_bg_00005063,Neutrino,33337.04666021202,223.97775774627846,43.79933771634587,2.827328471101294,6.479772064286829,0.5676631240024859,0,
Neutrino_bg_00008982,Neutrino,2491.513745368294,124.7646752444442,-21.43599803450344,1.3618296738552629,9.028566218599305,0.3118746214416869,0,
Neutrino_bg_00001350,Neutrino,510523.5126417517,195.7214153196938,9.748457266156306,1.5115168829270778,4.974389105925412,14.826670788431024,0,
Neutrino_bg_00000643,Neutrino,480308.13200021535,108.50477358189598,62.81280259922188,1.4346959970466933,7.674237971538628,0.6127626227495384,0,
Neutrino_bg_00003047,Neutrino,133727.7388352768,20.65955378729435,-12.182303648205764,3.4227955700590713,4.840317226346087,2.0595848747662906,0,
Neutrino_bg_00008795,Neutrino,339880.9341114111,67.97642087445617,13.570382895134644,1.7611184169604694,7.448263999855335,0.06479557231570446,0,
Neutrino_bg_00002000,Neutrino,77886.30307367285,358.98046194028956,-4.556933097926526,1.8355075409274852,10.443675603464472,1.2880457799947114,0,
Neutrino_bg_00008582,Neutrino,118957.59083897714,10.736123427353007,7.4407726865482635,3.7532488749460757,9.309650965248595,0.14004203152877417,0,
Neutrino_bg_00006186,Neutrino,374295.526492985,125.39468962784058,2.9848142320010806,2.5377163886214267,7.778468346917148,2.8375143403962615,0,
Neutrino_bg_00007302,Neutrino,372839.39781202085,72.31353466235375,-15.35318500246076,1.874479867122244,2.3990498821597974,2.778573009642515,0,
Neutrino_bg_00007627,Neutrino,311449.6365155732,18.243672509714806,24.63344386074093,3.68366013275927,6.5426774454485885,5.135383476903863,0,
Neutrino_bg_00008838,Neutrino,133193.3506336599,262.7268719375398,-10.314926447088602,2.1811916031862975,9.529912022122746,6.1238610582695845,0,
Neutrino_bg_00008259,Neutrino,453467.06607203773,205.13081387520327,-1.2853700464181017,1.2984702517290896,10.233003493841391,8.845584355780232,0,
Neutrino_true_SRC_0001988,Neutrino,264199.05336544156,122.52072247992741,20.16366277408564,2.1451898176067616,9.424172991305724,9.884771289537733,1,SRC_0001988
Neutrino_bg_00001604,Neutrino,415722.0521085476,7.262549121671666,-6.148071087667759,0.9115394056637458,6.071229017656188,9.476194435433161,0,
Neutrino_true_SRC_0000679,Neutrino,523445.4678481277,186.01721345159805,15.189828503307787,2.301803190353474,3.8608927064812884,0.30380132742929133,1,SRC_0000679
Neutrino_bg_00000487,Neutrino,396231.4347768346,288.2087420699913,-79.93977670174905,2.132990332706831,12.023668972201282,5.52467175676337,0,
Neutrino_bg_00006802,Neutrino,315272.34178591997,349.0976649206391,-22.216932628027976,2.591006580458663,13.210476190779566,2.45587054201884,0,
Neutrino_bg_00005844,Neutrino,313663.62033336645,1.4142504908908204,36.36757950851307,2.8136824795197906,6.198017037272448,14.09213719841641,0,
Neutrino_bg_00000018,Neutrino,527289.6080933097,130.0475067971697,-14.396617572343771,1.7651543283624624,9.680628818443116,2.9561448940856923,0,
Neutrino_bg_00005156,Neutrino,116521.50958402007,178.43084004301605,19.098424879377994,1.458022149078916,8.398461762406928,2.3898241309057164,0,
Neutrino_true_SRC_0000790,Neutrino,92759.09819376002,256.45879968293843,-51.87702902134299,1.9092112804439085,4.797521399968108,0.4469284202098216,1,SRC_0000790
Neutrino_bg_00001660,Neutrino,256709.2543945173,212.17507364456787,21.667950097478588,0.09039965215445123,11.635749546124313,21.86946445840402,0,
Neutrino_bg_00000684,Neutrino,596965.1602838383,336.75905383769737,23.742165874162293,3.0918610877175974,8.010428165722738,0.06196154706011821,0,
Neutrino_bg_00005333,Neutrino,107381.17199131008,202.5792119425179,-11.247755091918668,1.5102819958675824,6.043210719898646,1.8549855247088385,0,
Neutrino_true_SRC_0001529,Neutrino,326090.23519030475,158.0654899874592,-24.65667789402779,1.8155294182760908,7.939410996670351,1.8185633694623378,1,SRC_0001529
Neutrino_bg_00004613,Neutrino,460011.10419947613,203.64464993937378,-9.774913617889,2.387735307684578,4.110521536521316,2.5674088552138015,0,
Neutrino_true_SRC_0001284,Neutrino,197456.02715361145,168.372263022713,-5.8674575841255905,1.8245653391962673,9.250422150231715,2.97392485647927,1,SRC_0001284
Neutrino_bg_00008447,Neutrino,178468.8029113681,196.4373499576715,-20.058738428681448,3.8313650845486333,7.217130542402948,0.08810547949544023,0,
Neutrino_bg_00004369,Neutrino,37795.25597962184,155.3467406420856,8.088753382091216,0.400295080500914,6.105328480377251,1.6236231588230252,0,
Neutrino_bg_00008412,Neutrino,419298.18986121134,257.0645196020147,-28.25034531716233,2.4047872851027576,7.91744947298961,6.739372068512607,0,
Neutrino_bg_00004617,Neutrino,506488.6187694104,192.5613192051404,-20.387684293718497,2.6344572655268776,11.097932341644336,1.2598344196826707,0,
Neutrino_bg_00007332,Neutrino,211550.00702361748,314.4081917060216,-12.012642920348593,0.7583953679537541,9.30787323415938,2.0704226617869073,0,
Neutrino_bg_00005053,Neutrino,225056.44518125942,70.49227386567264,-4.7921455407986056,0.43241977781961904,7.631636353470371,8.612636698925144,0,
Neutrino_bg_00003356,Neutrino,343849.8640070827,29.34845139326263,-17.597140707269453,2.1837833039828265,5.136873148133029,9.580477028667625,0,
Neutrino_bg_00008400,Neutrino,121869.03562931645,354.3768105359803,-45.25225934286519,0.41733539654678165,6.374336924796859,1.435431155314162,0,
Neutrino_bg_00008914,Neutrino,57428.86657566437,73.33961880454493,34.5839874198982,0.7585010706436792,9.830901297929497,1.6624075369611069,0,
Neutrino_bg_00000695,Neutrino,531420.2849926616,193.82405852164837,-2.774862911547359,3.0279969886366236,9.151580095966228,2.166187636734099,0,
Neutrino_bg_00005270,Neutrino,144394.91211781016,162.96748988275132,20.348441199610058,0.3382586921693025,7.467668143555167,1.487070633221865,0,
Neutrino_bg_00006094,Neutrino,590996.6864537641,250.3818321156833,-18.535877869123674,1.0345344165587815,9.194125126595281,7.03606026137307,0,
Neutrino_bg_00005510,Neutrino,450346.4547758576,64.80164016051793,-62.672365160078215,1.9463940932761727,9.317958967892329,1.2617710440391796,0,
Neutrino_bg_00003226,Neutrino,137234.19447096196,8.715591059957116,54.6707253865396,0.6858555873847829,7.261227257524198,0.6888714479888396,0,
Neutrino_bg_00006518,Neutrino,583999.8137708541,150.58750409462056,30.782055327359313,2.7046319556601603,7.431404576706724,6.956318313410064,0,
Neutrino_bg_00000578,Neutrino,513539.1957105111,139.20336668119612,43.60298338671498,2.164570642305907,6.4124877562370575,3.1308434894268315,0,
Neutrino_bg_00007261,Neutrino,396588.6814452249,150.4969449935657,42.207092369457456,2.3988938020347392,9.505223130532348,7.428744042967312,0,
Neutrino_bg_00004452,Neutrino,153809.91377208754,336.3655643197526,22.098335703633527,2.636351046921927,8.067828903125243,16.729331595769985,0,
Neutrino_bg_00003622,Neutrino,399799.11265006504,334.78499063629135,-10.837391475995826,2.1606224491952473,9.938012365041747,4.5750486566455155,0,
Neutrino_bg_00004246,Neutrino,401642.1740789553,273.7214107195369,-40.775328714230696,0.27062673096264334,6.511714142149956,5.149629478472698,0,
Neutrino_bg_00006051,Neutrino,319165.8010104003,235.06105884466763,45.34329158783542,3.2055742614163463,9.40557880057656,4.019593617009683,0,
Neutrino_bg_00003789,Neutrino,269115.1590243619,156.37214692336704,-14.225017333393959,2.114838799772867,9.170853415913783,2.1906632320166572,0,
Neutrino_bg_00005491,Neutrino,385280.9332999529,110.17524046489176,-27.43179472513232,1.5174183323961008,3.8151525545869047,1.5932282475541224,0,
Neutrino_bg_00008133,Neutrino,447412.2688185176,219.92547607417433,19.182816568908876,2.2076952211776355,15.464212974599608,0.26833697506837156,0,
Neutrino_bg_00000069,Neutrino,401447.06941686507,336.13703599200375,51.71222743966539,1.1466061190922354,8.89036083781596,1.1815012958309965,0,
Neutrino_bg_00001004,Neutrino,353522.10544000845,6.724080638004559,9.050953945072413,1.9824066031287628,8.382616247570521,2.4170601990372735,0,
Neutrino_bg_00000027,Neutrino,107794.24163249138,79.24081819148394,-28.212089027274057,1.0612749163868074,9.885453805568611,13.294736783672914,0,
Neutrino_bg_00001160,Neutrino,1969.5299568511941,69.47587989574673,-59.16551671342642,2.9100161676886556,9.097576672184854,3.4200203795969486,0,
Neutrino_bg_00002928,Neutrino,568289.5269979172,175.2137172144377,29.199651403014748,1.9598366645752396,6.110565811873013,1.879521671457756,0,
Neutrino_bg_00001699,Neutrino,536098.8198760229,223.38076359069473,14.658984112854576,0.4656451197168259,6.283803379059781,2.013319277039175,0,
Neutrino_true_SRC_0000690,Neutrino,195768.8143542846,190.4894396998597,-15.366673341732065,2.0059342430801443,8.198660002721063,0.5772818608857778,1,SRC_0000690
Neutrino_bg_00006008,Neutrino,558581.7795784131,24.46250543589876,-4.457285265522345,2.2338661633110313,5.925547487137196,15.068149493494506,0,
Neutrino_bg_00003380,Neutrino,513356.8378893904,179.09748287476017,20.484233036553928,0.8385683510035287,7.111911368375098,10.610642139782627,0,
Neutrino_bg_00005188,Neutrino,365642.8205722111,151.3864856742381,1.5486902475347546,0.8080865491563636,6.6016421411192265,5.918885219263972,0,
Neutrino_bg_00006073,Neutrino,178326.16824172635,92.29730466531764,-0.16537888729953604,0.141136534361596,7.119854515818329,2.848550500047633,0,
Neutrino_bg_00000418,Neutrino,165775.7652766506,67.84491511925592,-4.715860209883396,3.2347839584260116,7.251290669258333,6.891166201091008,0,
Neutrino_bg_00001333,Neutrino,545641.885704271,292.5902635314932,-30.113401414747788,0.9950866961632856,8.256043243144049,8.941663700719447,0,
Neutrino_true_SRC_0001328,Neutrino,398369.45839926455,50.55694200985758,-6.856582378634157,2.22037846830813,8.186964421011304,6.235663133442937,1,SRC_0001328
Neutrino_bg_00006535,Neutrino,216092.85460905195,137.32541000009553,0.6588637061017549,2.338515032790635,5.064109633691201,6.696763988330751,0,
Neutrino_bg_00004699,Neutrino,20464.981497375735,35.06620466447955,-57.3802627942751,1.851003021590226,11.190771048843727,14.092014295563686,0,
Neutrino_bg_00008032,Neutrino,218532.3709909131,12.64087500732559,-30.747603672733042,2.9487913936455397,5.647711130898261,0.9394855199863141,0,
Neutrino_bg_00006064,Neutrino,76037.67291052258,227.87602521391065,39.64920265152456,3.36226382934308,9.59577423180876,2.9107831215899553,0,
Neutrino_bg_00006540,Neutrino,509635.45702068054,84.2752555118748,-13.643948027316377,2.085886728989422,7.306719807305201,11.461957606960327,0,
