m1,m2,dt,dtheta,strength_ratio,label
Neutrino,Radio,240.81082762093865,16.979226483504743,0.5267074817785906,0
Neutrino,Radio,-17.47503963013878,4.868622323621116,0.409779491642481,0
Neutrino,Radio,-10.770614986889996,14.799083174380929,1.1749061968281995,0
Neutrino,Radio,84.44697511871345,1.0952126466694379,1.0167380081608846,1
Neutrino,Radio,-99.7885716802557,11.899765344049888,0.8323730036958363,0
Neutrino,Radio,-166.49152407425572,14.638817438540753,0.7448845867081688,0
Neutrino,Radio,-16.052164638691465,0.7139411574550403,0.5784563696159801,1
Neutrino,Radio,-129.10356848215451,8.155708968178708,0.7913761696628759,0
Neutrino,Radio,-236.57421757519478,19.39296082514113,2.5114421948070738,0
Neutrino,Radio,-66.9890377278789,0.41115255364056874,0.7485121444775275,1
Neutrino,Radio,222.70107978433953,4.740723385203111,0.5834507429229792,0
Neutrino,Radio,242.20657829608535,14.803034465274845,1.0135755965142466,0
Neutrino,Radio,-178.43571392970625,6.824208524097093,1.0911306150207303,0
Neutrino,Radio,114.07280669827014,15.47959383980696,0.5582983907366829,0
Neutrino,Radio,-255.97760141233448,7.850793546957876,0.5128526520494435,0
Neutrino,Radio,98.68061121939172,10.135097829127734,0.46996573669025443,0
Neutrino,Radio,173.41909647383727,19.254712130771903,0.6404634221084037,0
Neutrino,Radio,266.07173477567267,10.155880450744968,0.3084222981006857,0
Neutrino,Radio,-263.8138518562323,14.718093205070838,0.3869959939396683,0
Neutrino,Radio,89.28122073907434,19.768184151935635,0.701801529034032,0
Neutrino,Radio,-41.02879735827446,0.7838710094708684,0.8244428775560951,1
Neutrino,Radio,-44.04334717558231,16.198480846556645,1.0269865382900802,0
Neutrino,Radio,96.91597593663028,14.963302386829763,0.2963178056922351,0
Neutrino,Radio,-210.99283340625698,17.420423653995183,0.9717235234391084,0
Neutrino,Radio,63.10004838749592,15.20218881528912,1.3009105828133538,0
Neutrino,Radio,-185.77060559409438,15.380316989298125,1.1854539034391527,0
Neutrino,Radio,-82.86125566984992,14.428247458224837,0.9758762966989177,0
Neutrino,Radio,107.75069176428951,14.602685369926121,0.6495357561984294,0
Neutrino,Radio,-74.2575416812324,0.7338673348935527,0.9743359067619448,1
Neutrino,Radio,-258.0483041882767,14.035287570374688,0.5933441540009227,0
Neutrino,Radio,108.60897046253785,8.724033051891151,0.5857560069347683,0
Neutrino,Radio,-142.6273429299763,10.233394731517029,0.3276554995654918,0
Neutrino,Radio,7.517077099706512,2.9648300399369107,0.30275010537776137,0
Neutrino,Radio,160.93053773470456,17.676625523114044,0.638250846483872,0
Neutrino,Radio,177.59347683168016,13.184038406308263,0.6379343434727927,0
Neutrino,Radio,-119.18685582128819,8.920941299725685,0.42047449842178153,0
Neutrino,Radio,133.01368942449335,0.9800927556653434,0.3931569534010515,1
Neutrino,Radio,227.74439718254143,3.902215993691662,1.060377154380973,0
Neutrino,Radio,263.7292748587206,17.057735227533783,0.7243910694408778,0
Neutrino,Radio,283.2086959647713,4.52498637893144,0.9177214375867223,0
Neutrino,Radio,-3.2653259615181014,0.3234054938173704,0.5540319421754677,0
Neutrino,Radio,199.6195206664852,11.018086575867512,0.6982807527028801,0
Neutrino,Radio,-258.87312762762303,12.579488449333104,1.0319164820799314,0
Neutrino,Radio,80.77543970971601,11.621052382800162,0.7535051345544455,0
Neutrino,Radio,-173.14658719155705,18.161106577710516,0.481110721263699,0
Neutrino,Radio,-42.93767266930081,18.015305817459225,1.0937318088328507,0
Neutrino,Radio,-256.08608446636936,11.588476992459075,0.7452356201131525,0
Neutrino,Radio,-157.0018806103035,15.992411124764422,0.7651730213377727,0
Neutrino,Radio,-180.84286882006563,19.080900174903537,1.0408836312423486,0
Neutrino,Radio,272.8988158266293,18.716323432944623,0.8976453978148784,0
Neutrino,Radio,102.2828007125645,10.241957348912868,0.4687292314118287,0
Neutrino,Radio,226.2543233129545,18.387808236349475,1.020614650439383,0
Neutrino,Radio,-185.16554275114322,17.995912698505816,0.4528188776959924,0
Neutrino,Radio,30.991266839730088,7.751111334101052,0.5535779295140784,0
Neutrino,Radio,-210.35808421156253,13.589528681230657,0.5651709751540241,0
Neutrino,Radio,176.46711284323828,17.970217000576007,0.6759977314837093,0
Neutrino,Radio,249.30103603634052,6.073937333393445,1.2237855388303338,0
Neutrino,Radio,-40.445489239064045,0.667636913886044,0.602555545342681,1
Neutrino,Radio,224.78537952818442,15.775934975111664,0.6082823081933488,0
Neutrino,Radio,-297.6420885929838,15.558875136690244,1.4228406802550908,0
Neutrino,Radio,41.71910611230123,0.6117919603259998,0.6285351611380823,1
Neutrino,Radio,174.26243888953468,7.50255245108736,0.657710545713375,0
Neutrino,Radio,-19.90093502786476,9.404241827973115,0.3973664841928127,0
Neutrino,Radio,-185.34929482487496,9.845758399086346,0.7923068330636392,0
Neutrino,Radio,32.26264160394203,9.740912017620929,0.7531030185627141,0
Neutrino,Radio,183.81144013506128,11.47074211469079,0.7851946195479167,0
Neutrino,Radio,266.8545579375932,12.271770354000163,0.3726184848297689,0
Neutrino,Radio,-290.29767887937487,15.392767319398006,0.39642479023234867,0
Neutrino,Radio,-256.0632082571974,13.946412740296534,0.4885782799390717,0
Neutrino,Radio,192.31069277078495,17.02240870657396,0.9610954266754353,0
Neutrino,Radio,-148.50655598496087,11.409285203600815,0.6141806842500325,0
Neutrino,Radio,-54.592260005301796,15.605183936700508,0.9109236237323457,0
Neutrino,Radio,130.15213469229639,19.259662603304296,0.5716009391063338,0
Neutrino,Radio,137.07773793587694,7.803770395408966,0.9641164342803875,0
Neutrino,Radio,236.87887838983443,14.30756311791333,0.6518684201104555,0
Neutrino,Radio,-71.56858947909495,1.340786458519535,1.4492982280832718,1
Neutrino,Radio,-204.68970534199616,13.959990441899182,0.9678305857907483,0
Neutrino,Radio,116.39482626272365,15.08549661791553,0.5288979625482437,0
Neutrino,Radio,81.50539028282219,1.1955710254694285,0.6989045595461879,1
Neutrino,Radio,116.14043840649538,15.618401890952233,0.4691205160785365,0
Neutrino,Radio,-245.22337430756306,18.483738762087107,0.664473448390117,0
Neutrino,Radio,20.725626838218886,15.410659575815176,1.0675125791268172,0
Neutrino,Radio,164.34444893564796,6.97720301298671,0.6513408024489811,0
Neutrino,Radio,-204.11762974160956,17.334235423255105,0.8272047925158803,0
Neutrino,Radio,30.055378614895744,19.111010934655692,0.49570865374387707,0
Neutrino,Radio,259.76682405231986,14.833529119203329,1.9146887240968737,0
Neutrino,Radio,259.9617267840367,4.528101655390845,0.7897314296896163,0
Neutrino,Radio,-264.4409910085378,9.058545240190318,0.5386215056124161,0
Neutrino,Radio,162.45090227911714,11.469418370066013,0.5010470558334906,0
Neutrino,Radio,89.13376872590743,11.722296687040739,0.9207755121449527,0
Neutrino,Radio,8.286273744190112,7.64467733949993,0.6552242677075739,0
Neutrino,Radio,285.7757950280793,2.233859597040175,0.4836284545888577,0
Neutrino,Radio,114.21687709959224,15.954936772535573,0.5729096619305072,0
Neutrino,Radio,161.26192836009432,19.009780650144435,0.539175418474059,0
Neutrino,Radio,-145.40747308381833,9.943675941250927,0.74566800505023,0
Neutrino,Radio,-47.218041826970875,17.99631087056802,0.35495451436387454,0
Neutrino,Radio,297.3179732648423,12.788963120199808,0.5364419266368148,0
Neutrino,Radio,-46.54815128137125,19.432652447105614,0.444045751759017,0
Neutrino,Radio,192.12890781171154,18.800080832527247,0.43298523805394984,0
Neutrino,Radio,-114.08754190488253,18.57082171574293,0.7543593155434817,0
Neutrino,Radio,135.41470191057306,15.975890438738803,0.6204599184266625,0
Neutrino,Radio,19.62804963355302,0.35210409398126163,0.9725642843392309,1
Neutrino,Radio,-13.012886511685792,14.89184454420278,0.40556453710799356,0
Neutrino,Radio,166.50225362414494,5.088056814349347,0.6314955771528206,0
Neutrino,Radio,-73.79174901277293,1.2437424708540872,0.6447311122207328,1
Neutrino,Radio,-274.1970122503699,11.909683763691845,0.8458333128915531,0
Neutrino,Radio,-168.71695175592322,15.042298786788228,0.6617882350246639,0
Neutrino,Radio,199.35990214464255,12.5014641613335,0.25614156059473303,0
Neutrino,Radio,-100.0623213085928,9.006886941067195,0.7289960916972146,0
Neutrino,Radio,-155.53219846542925,19.09809700094964,0.4489548765144823,0
Neutrino,Radio,74.42924550536554,9.920583465638149,0.5174500037461103,0
Neutrino,Radio,-254.05102312604868,17.034423534596943,0.8939387142787727,0
Neutrino,Radio,-290.1501175580197,12.159481107444407,0.8135938813349852,0
Neutrino,Radio,201.325899855874,18.57945366727223,0.7523383225137553,0
Neutrino,Radio,54.13371149159502,0.5976442216989165,0.7071265560381347,1
Neutrino,Radio,-248.90567441505846,11.95317044815686,0.6122737360932271,0
Neutrino,Radio,175.1175574950612,14.148424853361243,0.6417757609644711,0
Neutrino,Radio,91.35515195294283,0.452208444043822,0.5857811824685341,1
Neutrino,Radio,77.77688028581906,0.668956046799175,0.4434809465780005,1
Neutrino,Radio,-224.79150757292518,19.27150117586679,0.32041178165550815,0
Neutrino,Radio,-144.38162381710572,17.270341866543802,0.9779987845758256,0
Neutrino,Radio,-36.0742855296121,18.6797298639431,0.9648920826221195,0
Neutrino,Radio,-172.14503590704408,6.796892677984888,0.6822877142104956,0
Neutrino,Radio,207.61264446895802,6.001810961770332,0.9910321990923109,0
Neutrino,Radio,-133.4320931895636,15.79338466004573,0.5371492394924446,0
Neutrino,Radio,-230.5171161473263,17.943836682143512,0.6911449472110736,0
Neutrino,Radio,-264.87753296329174,16.87665363429017,0.93719248834407,0
Neutrino,Radio,41.59627220220864,16.972079063045683,0.6764806902824628,0
Neutrino,Radio,299.96079566015396,0.704503132034382,0.567489418380161,0
Neutrino,Radio,-112.71098778548185,10.904480680410202,0.8680284650153857,0
Neutrino,Radio,-173.0474209940876,8.466134566217795,0.6154413683163197,0
Neutrino,Radio,247.99112100130878,5.736262544924379,2.501564855463484,0
Neutrino,Radio,-147.49666956957662,8.655594989857216,0.625005806651708,0
Neutrino,Radio,-72.34640575162484,4.4571313166481135,0.565401569525578,0
Neutrino,Radio,150.6361908518884,19.096725594238627,0.7517979863886801,0
Neutrino,Radio,-1.682586431503296,13.12127942045835,0.7928594505144224,0
Neutrino,Radio,127.13743382645771,12.414420362208014,1.2310658001147936,0
Neutrino,Radio,55.647592822031584,15.630324090571644,0.361337897380583,0
Neutrino,Radio,-254.40113039212883,13.201601976888583,0.5940983154279037,0
Neutrino,Radio,-107.6541417130793,16.28388818497847,0.524441007088886,0
Neutrino,Radio,-59.49899476673454,11.534075391642315,0.8567425157298854,0
Neutrino,Radio,168.0031363524031,18.581597230001265,0.9933200860393,0
Neutrino,Radio,-241.8713680121582,18.562521768564544,0.6067063403338462,0
Neutrino,Radio,257.3200015265029,12.31220242373043,0.6769461071366953,0
Neutrino,Radio,-76.76101893317536,14.033035773585114,1.0230289923211058,0
Neutrino,Radio,-246.65736807970097,11.840215908494686,0.5388790391033079,0
Neutrino,Radio,-186.75168909793138,13.425164377855976,0.4618294487447857,0
Neutrino,Radio,-259.1091866340721,11.824239876475291,0.5771263320116204,0
Neutrino,Radio,31.364648620481603,16.804397246180937,0.4184431385414774,0
Neutrino,Radio,283.41755876672687,8.559322213884588,0.43900067173847745,0
Neutrino,Radio,81.38934322888963,0.8005214947802061,0.7606764473574988,1
Neutrino,Radio,-299.16352962898964,16.231331797012277,0.7901940810621009,0
Neutrino,Radio,100.68364742396807,10.067504537770551,1.0230276117761905,0
Neutrino,Radio,-274.17133876821026,17.022390877061266,0.6456207291718129,0
Neutrino,Radio,66.44561656616861,8.842275257957,0.6884412067455187,0
Neutrino,Radio,230.95976633112878,17.23079177870265,1.5724417439393086,0
Neutrino,Radio,116.11253801430576,8.506101179762526,0.28373319231775435,0
Neutrino,Radio,187.26397513697157,15.104902905021719,0.39034457152311747,0
Neutrino,Radio,49.87486731161334,12.496055839468605,0.539131803516974,0
Neutrino,Radio,142.8704690550221,16.92424345323867,0.29245414037047546,0
Neutrino,Radio,196.42344836625853,5.040105615191756,1.2026052869585613,0
Neutrino,Radio,286.30348866200075,13.803596431668193,0.6939413803373874,0
Neutrino,Radio,9.757898044830654,16.004359289617287,0.7716816155765113,0
Neutrino,Radio,-39.89831028482877,11.75537323076134,0.8642407254124511,0
Neutrino,Radio,237.69096700288355,19.636461964842184,0.7373420799519552,0
Neutrino,Radio,-106.74068991815875,18.105120516272255,0.3428117823280569,0
Neutrino,Radio,98.11812880270736,11.30924931872678,0.305015642139853,0
Neutrino,Radio,-78.81104489951394,0.9815619271128531,0.5740685448284214,1
Neutrino,Radio,57.52053710160544,0.2817573126029672,0.628897659492906,1
Neutrino,Radio,-207.10023011168232,14.16861003654914,0.39281437578094397,0
Neutrino,Radio,4.909098655625712,0.9114442372370551,0.44407445113315946,1
Neutrino,Radio,-265.3715173457749,18.385445317220945,0.9955793085425866,0
Neutrino,Radio,-77.84233203297481,9.62708865817218,0.8228754625333031,0
Neutrino,Radio,-164.74150196870323,6.414817501274548,0.3482519189891745,0
Neutrino,Radio,221.62004815897672,17.948794107979204,0.9478441744773992,0
Neutrino,Radio,150.54894507309655,18.67833203097402,0.24702120843185826,0
Neutrino,Radio,169.9836423828092,14.703012276230284,0.3123132117550478,0
Neutrino,Radio,203.31914986099582,6.518889520293406,0.24774466701469594,0
Neutrino,Radio,192.0562477391686,13.206528542416445,0.47744297791682444,0
Neutrino,Radio,-295.18109885024023,2.9804219321136096,0.6217552697463449,0
Neutrino,Radio,-207.50637060921872,6.956874729052126,0.7537137458109111,0
Neutrino,Radio,279.1941805187089,11.182225979582832,0.42965996052530786,0
Neutrino,Radio,289.37976349767996,19.23405752121936,0.25321994141341225,0
Neutrino,Radio,30.872469021123834,16.443968785588854,0.36506932916241036,0
Neutrino,Radio,-8.034663262107642,14.185483599249759,0.8618787267001847,0
Neutrino,Radio,142.23989405707107,16.26130922852509,1.3294913699457052,0
Neutrino,Radio,208.48022561729886,14.835154762891378,0.6518390292612835,0
Neutrino,Radio,43.528459156048484,0.7778373669344885,0.4655814027249193,1
Neutrino,Radio,107.91096701179049,11.017325818342457,0.6051590979873948,0
Neutrino,Radio,7.75997258577263,15.951483415141098,0.7798475852971567,0
Neutrino,Radio,-168.814853028598,18.59093065677338,0.628910157667919,0
Neutrino,Radio,-268.24445066807675,5.596935663761317,0.9647848698812862,0
Neutrino,Radio,299.14328844094416,19.463976827472568,0.6549494627073434,0
Neutrino,Radio,31.624901002884144,0.1197682742376547,0.3042328686872339,1
Neutrino,Radio,2.25745534413727,10.56454985775121,0.8125813918855845,0
Neutrino,Radio,68.05679272679845,9.285890829730613,0.746048862366478,0
Neutrino,Radio,-230.22091269040538,9.521329847684187,0.4662290423957137,0
Neutrino,Radio,25.443432736457908,0.8925798446161384,1.003594651031331,1
Neutrino,Radio,23.36569786106702,15.443551484915533,0.5490185093537209,0
Neutrino,Radio,-199.19678067875793,14.029888139281217,0.8400833195665466,0
Neutrino,Radio,42.39968494331697,14.360821764462878,0.625428654446212,0
Neutrino,Radio,249.23717979132198,11.5071764445113,0.7448593220121155,0
Neutrino,Radio,33.46724174043629,6.808140469512993,0.7152119891308633,0
Neutrino,Radio,292.8465349943144,12.538133340215792,0.5217013881962099,0
Neutrino,Radio,-8.9368362238165,1.31215939567938,0.6678894267883483,1
Neutrino,Radio,-65.9338572229608,8.871729372249476,1.6949045053281497,0
Neutrino,Radio,130.91779465274885,7.3604940419440315,1.2415427210611643,0
Neutrino,Radio,-73.46909967577085,1.5041148458934608,0.9025412613438937,1
Neutrino,Radio,227.34856097592274,12.0782764819323,0.3523395559058181,0
Neutrino,Radio,77.45065759620047,6.514685809271567,0.495700484408183,0
Neutrino,Radio,-48.13409506212338,18.047766883386487,1.1702359851227087,0
Neutrino,Radio,-213.55347319698194,15.790605749909876,0.8175178110395889,0
Neutrino,Radio,-162.632791757409,19.436594326999007,0.6091958203833976,0
Neutrino,Radio,276.2721630466385,6.816064788347516,1.0301948993455197,0
Neutrino,Radio,-241.52574320317945,6.762045673180061,1.1544086664125328,0
Neutrino,Radio,62.80637842050055,14.935590412756552,0.9388890361964275,0
Neutrino,Radio,76.29810596455354,15.216096791151925,0.27430523618618335,0
Neutrino,Radio,179.54057404468767,1.0538801276231262,0.665872792989487,0
Neutrino,Radio,-43.480699612235185,0.7295019748169511,1.0916243317702317,1
Neutrino,Radio,-96.34446901471165,19.936644254858837,0.9597993239749428,0
Neutrino,Radio,-175.0592084985692,12.302546969600028,0.4685629385937271,0
Neutrino,Radio,-263.7093633324839,19.826694157785987,0.728620289107718,0
Neutrino,Radio,174.67287153948564,12.944705655678497,0.4475159790907932,0
Neutrino,Radio,-29.01022619509604,14.970796550519328,0.20176697256866397,0
Neutrino,Radio,45.37969918566523,13.50168906143651,0.18131731720654334,0
Neutrino,Radio,-63.377397608943284,0.4472866463350685,0.7685819746115382,1
Neutrino,Radio,241.57127331086667,18.08833511061341,0.8404370919754226,0
Neutrino,Radio,-276.00815256824717,18.128461767304376,0.4219448720875763,0
Neutrino,Radio,-273.82967003635713,18.278183440363538,0.6209543421544507,0
Neutrino,Radio,-13.485947551234858,14.853873995364843,0.3436260190150072,0
Neutrino,Radio,-73.15368573385058,0.6715949591301055,0.8314708376964087,1
Neutrino,Radio,175.2243341797148,13.897717650296867,0.786724014080519,0
Neutrino,Radio,46.04909204039723,11.855846238340378,1.0981901399059726,0
Neutrino,Radio,-103.88856379932258,0.6581679996096917,0.7117575788476217,1
Neutrino,Radio,69.91658103471855,11.536724692717769,0.8241223746268213,0
Neutrino,Radio,59.3339546971838,0.6226695081612625,0.42256813778361463,1
Neutrino,Radio,272.70493254996836,11.230176208133013,0.7142393655084059,0
Neutrino,Radio,33.999251978093525,0.3625291248475161,0.9268561591639598,1
Neutrino,Radio,130.6916257373232,8.70985391538484,0.6862291196411717,0
Neutrino,Radio,108.51017757510999,19.31145521151148,0.8598838772372225,0
Neutrino,Radio,-266.15613132953877,14.929765420052021,0.8748834282987249,0
Neutrino,Radio,53.18589557392988,6.881789838883621,1.0030141484850876,0
Neutrino,Radio,133.95899869070854,12.156822510513171,1.1786735083908246,0
Neutrino,Radio,-298.1117484514252,12.680197289013451,0.45338289966359147,0
Neutrino,Radio,-284.1802578938077,18.775429337078883,0.6402755805789319,0
Neutrino,Radio,63.96630077774171,0.4852790938645798,0.5099570831990838,1
Neutrino,Radio,-113.36132660368457,18.378584485865634,0.6995992934818369,0
Neutrino,Radio,174.49618538899813,18.922696294504394,0.6640944815942784,0
Neutrino,Radio,-230.6110022441717,16.42917320579687,0.8178182289348052,0
Neutrino,Radio,230.7268976822961,14.841653151829183,0.8693674352949943,0
Neutrino,Radio,-78.3292129416368,17.466512642788253,0.4070651119391531,0
Neutrino,Radio,-251.64320222852984,17.600177673355308,1.4163258425043406,0
Neutrino,Radio,146.68764389987336,8.219765330224815,1.0055137857786554,0
Neutrino,Radio,-132.2190761421566,6.7626738281885315,0.37813170184859807,0
Neutrino,Radio,89.71829903064372,12.424811456852673,0.5086878385958797,0
Neutrino,Radio,-5.885495909373276,10.44483043480602,0.6658329335366361,0
Neutrino,Radio,226.35043771966593,18.95118437327984,0.6794138325222705,0
Neutrino,Radio,-280.9604190393584,15.242421792382181,1.0565853080313279,0
Neutrino,Radio,37.043847763561644,19.14673963941874,0.47112424010239545,0
Neutrino,Radio,21.334022724244278,19.019091968535122,0.47478624555869864,0
Neutrino,Radio,-28.49120784853585,1.3356251425534262,0.36021221111183793,1
Neutrino,Radio,-248.47942544840043,2.6414325212003607,1.2370494073788172,0
Neutrino,Radio,-15.476285353885032,3.649363084237947,0.6121254767353774,0
Neutrino,Radio,-71.02565262239659,18.59476789404465,0.6049163600425101,0
Neutrino,Radio,-164.54565645306138,9.537828559893589,0.45103898637977285,0
Neutrino,Radio,228.10624404990813,8.829864856353234,1.195069775040771,0
Neutrino,Radio,284.36191371208406,11.840769880878641,0.8220338487609905,0
Neutrino,Radio,-69.73879070713883,0.9031955452037281,0.9558315860416452,1
Neutrino,Radio,16.157622809609165,0.6463765567109875,0.8528625028777612,1
Neutrino,Radio,130.83001961241825,18.292978552836964,0.7396649407396889,0
Neutrino,Radio,239.85068321277504,14.962596779018314,7.660975080108149,0
Neutrino,Radio,-285.83573534392053,7.57811688243295,0.6329280822222632,0
Neutrino,Radio,-273.3945840675151,10.651214711776069,0.7075012750008095,0
Neutrino,Radio,107.5963491248549,5.651361434946913,0.49393847517849154,0
Neutrino,Radio,228.1165258513065,6.7553837503869065,0.45333805874232785,0
Neutrino,Radio,-87.53534503164701,14.17855648156087,0.5617819634109776,0
Neutrino,Radio,-117.15873617812758,16.76139215699242,0.46051760018100485,0
Neutrino,Radio,-70.84750612085918,12.72500392627832,0.35873915367602105,0
Neutrino,Radio,-288.28062001999933,4.896500225013297,0.6026044939243739,0
Neutrino,Radio,-113.30787792732008,2.9347162245003693,1.2014522964789303,0
Neutrino,Radio,-153.37271030072588,14.242525285787302,0.6712183158827078,0
Neutrino,Radio,13.031882194394711,16.061824048880627,0.35409426195064425,0
Neutrino,Radio,217.9869086875201,15.960514641140815,0.690811839443384,0
Neutrino,Radio,258.30348038082957,19.068899334624245,0.811280414965899,0
Neutrino,Radio,68.59382729046047,0.6844454282362452,1.1040052744603632,1
Neutrino,Radio,189.94730212143622,14.582201998104168,2.5135414159305607,0
Neutrino,Radio,110.87876021373086,4.622086999175838,0.5552554609578823,0
Neutrino,Radio,-264.25598759489367,7.023371315975915,0.9481811828914168,0
Neutrino,Radio,-171.19316979072755,5.610645548805335,0.41991819146591963,0
Neutrino,Radio,72.77454393811058,17.65072773233142,0.6791659026489203,0
Neutrino,Radio,-199.74972941179294,13.048149136940214,0.7029247932964383,0
Neutrino,Radio,-141.8426988638239,1.8861497856594138,0.3156991420230866,0
